ReturnID,OrderID,ProductID,ReturnDate,Quantity,Reason,RefundAmount,Status
3374,18055,1187,2024-05-03 12:15:00,1,Fabric Quality,1047.9,Approved
3375,18055,1988,2024-05-03 12:15:00,2,Fabric Quality,705.92,Approved
3376,18061,1119,2026-04-26 12:36:00,1,Wrong Size,208.95,Approved
3377,18072,462,2026-01-26 20:56:00,1,Defective Stitching,1047.9,Approved
3378,18079,510,2024-04-05 14:15:00,1,Wrong Size,1048.95,Approved
3379,18086,1881,2024-05-24 15:00:00,1,Changed Mind,1048.95,Approved
3380,18088,884,2024-08-05 15:40:00,1,Fabric Quality,566.06,Approved
3381,18090,1996,2026-02-18 16:16:00,1,Wrong Size,2097.9,Approved
3382,18111,423,2025-04-26 21:30:00,2,Fabric Quality,312.9,Approved
3383,18114,133,2024-07-20 19:00:00,1,Fabric Quality,2831.85,Approved
3384,18116,1394,2024-03-30 12:16:00,1,Defective Stitching,943.95,Approved
3385,18116,460,2024-04-01 12:16:00,3,Changed Mind,311.85,Approved
3386,18117,842,2024-07-07 11:07:00,1,Changed Mind,627.9,Approved
3387,18127,188,2024-05-14 20:05:00,3,Color Bled,941.85,Approved
3388,18129,1060,2025-07-22 14:02:00,1,Defective Stitching,208.95,Approved
3389,18131,1748,2024-10-26 14:09:00,1,Changed Mind,627.9,Approved
3390,18143,1255,2026-05-03 13:33:00,1,Color Bled,943.95,Approved
3391,18148,1571,2024-06-24 12:03:00,1,Fabric Quality,261.45,Approved
3392,18152,49,2024-11-22 10:52:00,1,Color Bled,943.95,Approved
3393,18156,944,2026-04-29 12:47:00,1,Changed Mind,156.45,Approved
3394,18163,1663,2024-04-09 18:59:00,1,Color Bled,312.9,Approved
3395,18166,1922,2024-08-05 11:38:00,1,Fabric Quality,628.95,Approved
3396,18176,981,2026-03-05 10:05:00,1,Defective Stitching,943.11,Approved
3397,18186,1614,2026-02-25 11:31:00,1,Fabric Quality,523.95,Approved
3398,18201,573,2024-03-19 16:11:00,2,Wrong Size,1047.9,Approved
3399,18215,1223,2025-04-04 18:45:00,1,Fabric Quality,838.95,Approved
3400,18220,434,2024-01-04 19:10:00,1,Wrong Size,733.95,Approved
3401,18222,1254,2024-11-27 20:11:00,2,Fabric Quality,1257.9,Approved
3402,18226,825,2024-07-21 15:59:00,1,Changed Mind,660.56,Approved
3403,18230,1627,2025-06-05 20:05:00,3,Changed Mind,248.85,Approved
3404,18241,1874,2025-12-21 12:22:00,1,Fabric Quality,628.95,Approved
3405,18244,499,2024-12-25 19:29:00,1,Defective Stitching,261.45,Approved
3406,18260,1941,2025-02-21 12:51:00,1,Fabric Quality,469.35,Approved
3407,18276,1551,2026-03-03 11:10:00,1,Changed Mind,1048.95,Approved
3408,18295,1873,2025-08-05 11:28:00,2,Changed Mind,1047.9,Approved
3409,18310,1472,2024-05-21 17:29:00,2,Wrong Size,2516.85,Approved
3410,18314,1717,2024-07-22 12:11:00,1,Wrong Size,156.45,Approved
3411,18321,643,2025-04-08 16:35:00,2,Changed Mind,2831.85,Approved
3412,18329,508,2025-09-27 14:42:00,1,Fabric Quality,837.9,Approved
3413,18332,864,2025-08-06 13:47:00,1,Defective Stitching,261.45,Approved
3414,18336,1332,2026-04-12 11:50:00,1,Color Bled,2097.9,Approved
3415,18342,478,2026-03-12 21:22:00,2,Wrong Size,1887.9,Approved
3416,18343,1365,2026-02-20 22:00:00,1,Changed Mind,313.95,Approved
3417,18346,1618,2025-12-16 21:50:00,2,Fabric Quality,627.9,Approved
3418,18349,1349,2024-02-14 16:24:00,3,Defective Stitching,1571.85,Approved
3419,18354,1435,2025-04-14 18:00:00,1,Wrong Size,417.9,Approved
3420,18358,1622,2024-07-17 15:00:00,1,Color Bled,1887.9,Approved
3421,18362,1609,2026-01-09 10:43:00,1,Defective Stitching,523.95,Approved
3422,18368,1992,2025-12-20 10:20:00,1,Wrong Size,377.06,Approved
3423,18375,633,2024-01-25 17:00:00,1,Changed Mind,418.95,Approved
3424,18378,836,2025-08-04 14:53:00,1,Wrong Size,523.95,Approved
3425,18378,269,2025-08-06 14:53:00,2,Color Bled,1886.85,Approved
3426,18387,1588,2026-03-14 11:45:00,2,Wrong Size,2097.9,Approved
3427,18390,131,2024-03-27 13:49:00,2,Wrong Size,784.35,Approved
3428,18399,586,2024-02-22 22:55:00,1,Wrong Size,2831.85,Approved
3429,18400,554,2024-05-27 11:00:00,1,Color Bled,628.95,Approved
3430,18401,769,2025-12-15 19:00:00,2,Wrong Size,2201.85,Approved
3431,18403,1753,2024-08-09 10:59:00,1,Fabric Quality,235.31,Approved
3432,18405,1462,2025-08-06 18:05:00,2,Defective Stitching,2201.85,Approved
3433,18407,1338,2025-02-03 21:56:00,3,Color Bled,1256.85,Approved
3434,18409,488,2025-03-21 21:25:00,1,Wrong Size,469.35,Approved
3435,18442,715,2024-05-30 22:40:00,1,Defective Stitching,838.95,Approved
3436,18451,1166,2025-06-04 12:01:00,1,Fabric Quality,208.95,Approved
3437,18451,853,2025-06-03 12:01:00,2,Defective Stitching,376.11,Approved
3438,18483,508,2026-06-18 10:00:00,2,Defective Stitching,837.9,Approved
3439,18483,395,2026-06-16 10:00:00,1,Fabric Quality,944.06,Approved
3440,18487,714,2025-07-29 16:09:00,1,Wrong Size,733.95,Approved
3441,18492,758,2025-03-23 17:11:00,1,Color Bled,82.95,Approved
3442,18498,492,2025-09-08 19:51:00,2,Color Bled,1257.9,Approved
3443,18504,404,2026-01-24 22:17:00,1,Fabric Quality,235.31,Approved
3444,18506,611,2024-07-31 13:00:00,1,Wrong Size,837.9,Approved
3445,18513,7,2024-03-04 13:27:00,1,Defective Stitching,1131.16,Approved
3446,18525,1422,2025-07-01 18:27:00,2,Fabric Quality,847.67,Approved
3447,18526,1907,2024-03-23 20:00:00,2,Fabric Quality,1571.85,Approved
3448,18543,136,2025-07-02 20:35:00,1,Color Bled,523.95,Approved
3449,18544,1592,2024-06-19 16:48:00,2,Color Bled,837.9,Approved
3450,18545,1608,2024-05-25 12:56:00,3,Color Bled,2831.85,Approved
3451,18547,305,2025-03-12 21:00:00,2,Wrong Size,754.11,Approved
3452,18551,946,2026-04-27 16:19:00,1,Wrong Size,418.95,Approved
3453,18551,200,2026-04-29 16:19:00,1,Color Bled,523.95,Approved
3454,18561,858,2026-04-07 21:12:00,1,Defective Stitching,261.45,Approved
3455,18563,540,2026-06-07 20:15:00,1,Color Bled,1048.95,Approved
3456,18565,1639,2026-04-01 17:04:00,1,Fabric Quality,733.95,Approved
3457,18568,371,2026-06-03 19:52:00,3,Wrong Size,2831.85,Approved
3458,18568,1433,2026-06-03 19:52:00,1,Fabric Quality,838.95,Approved
3459,18575,550,2024-10-07 13:54:00,1,Defective Stitching,523.95,Approved
3460,18580,1225,2024-03-24 13:15:00,2,Defective Stitching,1677.9,Approved
3461,18585,490,2024-05-06 14:16:00,3,Changed Mind,469.35,Approved
3462,18589,711,2024-11-26 13:00:00,2,Fabric Quality,1256.85,Approved
3463,18611,451,2024-07-20 10:33:00,1,Wrong Size,838.95,Approved
3464,18621,1097,2024-02-05 21:27:00,2,Changed Mind,627.9,Approved
3465,18632,617,2026-03-28 20:08:00,2,Defective Stitching,417.9,Approved
3466,18645,850,2024-12-25 20:24:00,1,Color Bled,660.56,Approved
3467,18650,1882,2025-06-20 15:21:00,2,Wrong Size,1699.11,Approved
3468,18650,893,2025-06-16 15:21:00,1,Fabric Quality,261.45,Approved
3469,18652,894,2025-09-11 16:00:00,2,Color Bled,1467.9,Approved
3470,18653,708,2024-06-30 18:01:00,1,Defective Stitching,2097.9,Approved
3471,18655,326,2024-01-30 11:23:00,2,Changed Mind,522.9,Approved
3472,18656,802,2024-07-31 18:36:00,2,Changed Mind,1677.9,Approved
3473,18657,1931,2025-07-25 11:10:00,1,Color Bled,261.45,Approved
3474,18658,842,2024-08-26 16:30:00,1,Defective Stitching,565.11,Approved
3475,18682,466,2024-01-16 22:35:00,1,Wrong Size,733.95,Approved
3476,18686,1518,2024-01-10 21:58:00,1,Wrong Size,313.95,Approved
3477,18688,1109,2025-04-28 14:16:00,1,Defective Stitching,943.95,Approved
3478,18705,1155,2025-03-30 12:36:00,2,Changed Mind,847.67,Approved
3479,18711,62,2025-05-16 11:50:00,3,Wrong Size,2201.85,Approved
3480,18713,1589,2025-06-25 11:31:00,2,Changed Mind,522.9,Approved
3481,18713,1580,2025-06-21 11:31:00,2,Color Bled,417.9,Approved
3482,18730,1615,2025-01-25 15:47:00,1,Color Bled,522.9,Approved
3483,18731,1813,2026-07-02 12:55:00,1,Fabric Quality,1257.9,Approved
3484,18732,1154,2024-12-27 16:45:00,1,Changed Mind,523.95,Approved
3485,18743,916,2024-10-14 10:00:00,3,Defective Stitching,1571.85,Approved
3486,18748,1053,2025-08-09 20:00:00,1,Fabric Quality,628.95,Approved
3487,18752,1201,2026-01-23 10:03:00,1,Changed Mind,313.95,Approved
3488,18753,595,2026-02-03 16:00:00,3,Defective Stitching,2201.85,Approved
3489,18768,961,2024-01-11 15:30:00,1,Changed Mind,943.95,Approved
3490,18777,159,2024-11-28 21:06:00,1,Wrong Size,2831.85,Approved
3491,18778,85,2024-01-22 21:02:00,1,Changed Mind,628.95,Approved
3492,18783,521,2025-12-27 11:29:00,1,Fabric Quality,628.95,Approved
3493,18785,694,2026-01-15 19:57:00,1,Wrong Size,1257.9,Approved
3494,18788,748,2025-12-24 14:00:00,3,Changed Mind,784.35,Approved
3495,18799,1611,2024-08-10 15:39:00,2,Fabric Quality,941.85,Approved
3496,18810,1205,2025-12-04 13:36:00,2,Color Bled,1256.85,Approved
3497,18811,1904,2024-06-29 14:32:00,2,Changed Mind,3146.85,Approved
3498,18820,417,2025-04-13 22:00:00,2,Changed Mind,564.17,Approved
3499,18823,1571,2026-02-22 14:12:00,1,Wrong Size,235.31,Approved
3500,18826,611,2025-04-16 21:32:00,1,Changed Mind,418.95,Approved
3501,18829,1014,2025-09-20 20:11:00,1,Fabric Quality,943.95,Approved
3502,18839,1315,2025-07-11 17:08:00,1,Fabric Quality,628.95,Approved
3503,18843,511,2024-08-07 12:00:00,1,Fabric Quality,838.95,Approved
3504,18848,1245,2024-10-11 13:04:00,1,Color Bled,1677.9,Approved
3505,18851,314,2024-04-24 13:58:00,1,Fabric Quality,418.95,Approved
3506,18858,426,2026-07-02 11:00:00,1,Color Bled,313.95,Approved
3507,18876,260,2025-01-27 22:00:00,1,Changed Mind,313.95,Approved
3508,18888,1905,2024-02-16 14:55:00,2,Wrong Size,1256.85,Approved
3509,18891,1238,2024-08-18 18:00:00,1,Color Bled,784.35,Approved
3510,18894,346,2025-07-15 22:23:00,1,Defective Stitching,784.35,Approved
3511,18894,1421,2025-07-15 22:23:00,1,Fabric Quality,2516.85,Approved
3512,18900,706,2025-05-14 17:17:00,1,Changed Mind,261.45,Approved
3513,18915,651,2025-08-30 15:10:00,1,Wrong Size,418.95,Approved
3514,18915,1538,2025-08-28 15:10:00,1,Changed Mind,627.9,Approved
3515,18918,224,2024-03-17 10:11:00,2,Color Bled,1257.9,Approved
3516,18918,711,2024-03-20 10:11:00,1,Wrong Size,418.95,Approved
3517,18932,334,2025-12-29 22:02:00,3,Fabric Quality,2201.85,Approved
3518,18937,1633,2024-08-26 22:01:00,1,Defective Stitching,2831.85,Approved
3519,18941,1103,2024-04-17 19:21:00,2,Fabric Quality,165.9,Approved
3520,18942,439,2024-04-03 18:17:00,1,Changed Mind,1047.9,Approved
3521,18946,1068,2025-09-20 13:03:00,3,Changed Mind,626.85,Approved
3522,18949,172,2024-09-23 15:28:00,3,Wrong Size,1886.85,Approved
3523,18952,1181,2024-09-12 12:36:00,3,Color Bled,1256.85,Approved
3524,18952,1471,2024-09-12 12:36:00,2,Fabric Quality,469.35,Approved
3525,18958,1785,2024-03-06 22:19:00,1,Fabric Quality,188.06,Approved
3526,18960,954,2025-08-11 16:11:00,2,Defective Stitching,1256.85,Approved
3527,18963,1800,2024-09-09 13:15:00,1,Fabric Quality,733.95,Approved
3528,18964,1398,2025-11-23 22:00:00,2,Fabric Quality,1886.85,Approved
3529,18965,1902,2024-06-14 12:47:00,1,Defective Stitching,313.95,Approved
3530,18969,1775,2025-07-23 18:31:00,1,Wrong Size,838.95,Approved
3531,18976,1680,2025-02-26 14:34:00,1,Changed Mind,1256.85,Approved
3532,18985,1317,2025-01-11 14:06:00,2,Defective Stitching,1256.85,Approved
3533,18986,478,2024-09-19 15:30:00,1,Changed Mind,943.95,Approved
3534,18988,1397,2026-01-06 17:29:00,1,Wrong Size,208.95,Approved
3535,18988,881,2026-01-05 17:29:00,3,Changed Mind,1571.85,Approved
3536,19004,1726,2025-03-06 20:26:00,1,Wrong Size,628.95,Approved
3537,19007,83,2025-06-07 10:09:00,2,Color Bled,784.35,Approved
3538,19011,487,2024-01-18 21:36:00,1,Color Bled,261.45,Approved
3539,19012,1456,2026-05-06 14:50:00,2,Wrong Size,627.9,Approved
3540,19014,1750,2025-12-15 20:36:00,1,Color Bled,1887.9,Approved
3541,19018,1631,2024-05-01 22:43:00,1,Fabric Quality,1257.9,Approved
3542,19028,1638,2025-03-19 19:49:00,1,Wrong Size,313.95,Approved
3543,19029,259,2026-06-20 19:25:00,1,Defective Stitching,627.9,Approved
3544,19031,766,2025-01-08 18:26:00,1,Fabric Quality,261.45,Approved
3545,19047,1449,2024-12-30 15:54:00,2,Color Bled,1257.9,Approved
3546,19048,1313,2024-06-19 16:00:00,3,Defective Stitching,2201.85,Approved
3547,19062,460,2024-03-30 14:16:00,1,Color Bled,187.11,Approved
3548,19078,1620,2026-04-14 13:20:00,1,Wrong Size,754.11,Approved
3549,19083,281,2024-10-15 13:00:00,1,Defective Stitching,261.45,Approved
3550,19083,1154,2024-10-18 13:00:00,3,Wrong Size,1414.66,Approved
3551,19089,127,2024-06-22 20:56:00,2,Wrong Size,1132.11,Approved
3552,19101,1794,2024-01-13 11:35:00,1,Color Bled,1886.85,Approved
3553,19105,1906,2025-10-15 22:40:00,1,Defective Stitching,522.9,Approved
3554,19110,606,2025-04-11 16:04:00,2,Fabric Quality,522.9,Approved
3555,19110,1017,2025-04-10 16:04:00,1,Defective Stitching,705.92,Approved
3556,19114,1320,2024-05-01 12:00:00,1,Defective Stitching,417.9,Approved
3557,19117,1032,2025-07-13 11:31:00,1,Fabric Quality,2831.85,Approved
3558,19118,761,2024-01-14 13:32:00,1,Fabric Quality,1888.11,Approved
3559,19119,1583,2025-12-08 20:18:00,3,Defective Stitching,626.85,Approved
3560,19120,1408,2024-04-09 11:11:00,1,Wrong Size,82.95,Approved
3561,19127,1878,2025-05-25 17:21:00,1,Fabric Quality,784.35,Approved
3562,19129,1958,2024-01-04 15:58:00,1,Fabric Quality,156.45,Approved
3563,19129,1547,2024-01-08 15:58:00,3,Fabric Quality,3146.85,Approved
3564,19133,1144,2025-01-07 12:06:00,1,Fabric Quality,1256.85,Approved
3565,19150,524,2025-01-10 22:17:00,1,Changed Mind,311.85,Approved
3566,19153,522,2024-09-22 19:16:00,1,Wrong Size,313.95,Approved
3567,19160,965,2024-05-31 15:00:00,2,Fabric Quality,1887.9,Approved
3568,19167,1012,2025-04-13 14:24:00,1,Changed Mind,261.45,Approved
3569,19168,1860,2024-06-10 10:22:00,1,Color Bled,628.95,Approved
3570,19169,1480,2024-08-27 17:41:00,1,Defective Stitching,1981.66,Approved
3571,19175,13,2024-09-20 18:07:00,1,Changed Mind,1677.9,Approved
3572,19181,691,2024-03-02 16:30:00,1,Fabric Quality,261.45,Approved
3573,19186,1995,2024-06-10 12:28:00,2,Wrong Size,1886.85,Approved
3574,19192,1155,2026-03-24 18:07:00,1,Wrong Size,941.85,Approved
3575,19200,859,2024-09-16 20:00:00,1,Defective Stitching,627.9,Approved
3576,19210,919,2024-06-13 20:43:00,2,Color Bled,1510.11,Approved
3577,19211,91,2024-09-15 21:49:00,1,Wrong Size,208.95,Approved
3578,19212,688,2026-02-15 21:00:00,2,Wrong Size,837.9,Approved
3579,19213,1608,2024-09-18 16:10:00,3,Wrong Size,2831.85,Approved
3580,19216,1381,2025-04-27 12:48:00,1,Color Bled,2201.85,Approved
3581,19220,371,2024-01-27 10:52:00,1,Wrong Size,2831.85,Approved
3582,19228,909,2026-03-19 20:43:00,1,Color Bled,377.06,Approved
3583,19236,558,2026-05-13 10:53:00,1,Fabric Quality,103.95,Approved
3584,19237,1512,2025-05-15 22:16:00,2,Defective Stitching,1698.16,Approved
3585,19239,198,2024-07-07 10:56:00,2,Fabric Quality,1886.85,Approved
3586,19243,231,2024-09-21 14:16:00,2,Changed Mind,1677.9,Approved
3587,19257,1477,2024-07-25 20:40:00,1,Fabric Quality,1886.85,Approved
3588,19264,1213,2026-06-08 10:55:00,1,Fabric Quality,1886.85,Approved
3589,19264,263,2026-06-08 10:55:00,1,Fabric Quality,1571.85,Approved
3590,19268,979,2026-02-02 20:38:00,3,Fabric Quality,1256.85,Approved
3591,19274,1743,2025-11-24 19:40:00,1,Changed Mind,469.35,Approved
3592,19277,1062,2025-09-06 13:35:00,1,Defective Stitching,282.56,Approved
3593,19287,1813,2024-02-13 17:51:00,2,Changed Mind,1257.9,Approved
3594,19290,610,2025-02-20 22:23:00,3,Wrong Size,2265.16,Approved
3595,19291,1102,2025-01-15 14:16:00,1,Color Bled,3146.85,Approved
3596,19291,788,2025-01-10 14:16:00,1,Color Bled,417.9,Approved
3597,19296,1280,2024-03-14 21:38:00,1,Wrong Size,1048.95,Approved
3598,19300,84,2024-08-14 12:00:00,2,Changed Mind,2832.16,Approved
3599,19303,1837,2026-07-01 21:44:00,1,Defective Stitching,523.95,Approved
3600,19316,1462,2025-01-23 10:25:00,1,Defective Stitching,660.56,Approved
3601,19324,1394,2024-11-29 20:41:00,1,Wrong Size,2831.85,Approved
3602,19328,1815,2025-06-18 21:00:00,2,Fabric Quality,943.11,Approved
3603,19330,1591,2025-07-19 12:57:00,1,Color Bled,156.45,Approved
3604,19338,1673,2024-09-12 16:00:00,2,Defective Stitching,470.61,Approved
3605,19339,1203,2024-08-04 15:47:00,1,Color Bled,1257.9,Approved
3606,19340,657,2024-07-29 21:07:00,2,Fabric Quality,2516.85,Approved
3607,19353,441,2024-08-29 16:39:00,1,Defective Stitching,626.85,Approved
3608,19354,674,2026-02-15 18:04:00,1,Changed Mind,566.06,Approved
3609,19357,1121,2024-02-06 17:03:00,1,Changed Mind,313.95,Approved
3610,19357,137,2024-02-03 17:03:00,1,Color Bled,208.95,Approved
3611,19360,562,2025-02-02 13:00:00,3,Fabric Quality,248.85,Approved
3612,19361,1013,2024-02-08 15:28:00,1,Wrong Size,838.95,Approved
3613,19375,964,2024-04-03 21:27:00,2,Wrong Size,784.35,Approved
3614,19376,385,2026-03-22 22:00:00,1,Wrong Size,417.9,Approved
3615,19381,1285,2026-02-13 10:29:00,2,Fabric Quality,627.9,Approved
3616,19391,947,2025-01-15 22:27:00,2,Defective Stitching,1886.85,Approved
3617,19394,760,2025-09-21 20:55:00,1,Changed Mind,261.45,Approved
3618,19396,1194,2025-10-11 20:54:00,1,Defective Stitching,943.95,Approved
3619,19403,797,2025-05-24 18:59:00,1,Defective Stitching,1321.11,Approved
3620,19405,1399,2024-02-16 15:11:00,2,Wrong Size,312.9,Approved
3621,19412,1583,2024-08-23 15:30:00,1,Fabric Quality,208.95,Approved
3622,19415,1547,2025-01-22 19:37:00,2,Defective Stitching,2097.9,Approved
3623,19416,1639,2024-06-12 18:44:00,1,Defective Stitching,2201.85,Approved
3624,19422,1776,2025-11-19 20:51:00,1,Wrong Size,523.95,Approved
3625,19426,681,2025-08-20 12:40:00,1,Changed Mind,944.06,Approved
3626,19427,1639,2024-03-06 15:58:00,1,Color Bled,1467.9,Approved
3627,19431,350,2024-10-20 21:00:00,2,Wrong Size,417.9,Approved
3628,19439,1853,2026-01-19 11:12:00,1,Color Bled,1047.9,Approved
3629,19441,1315,2026-05-14 18:05:00,1,Fabric Quality,628.95,Approved
3630,19448,1407,2025-04-10 13:58:00,1,Changed Mind,1571.85,Approved
3631,19452,1361,2026-04-27 14:27:00,1,Color Bled,417.9,Approved
3632,19455,589,2024-09-29 18:55:00,1,Color Bled,313.95,Approved
3633,19460,1983,2024-06-23 22:15:00,1,Color Bled,2097.9,Approved
3634,19462,1552,2025-03-24 13:20:00,1,Fabric Quality,82.95,Approved
3635,19463,266,2024-09-13 10:21:00,3,Changed Mind,784.35,Approved
3636,19478,1575,2025-05-01 18:38:00,2,Wrong Size,522.9,Approved
3637,19492,795,2024-06-12 19:20:00,3,Fabric Quality,2201.85,Approved
3638,19494,1654,2026-07-01 11:00:00,2,Wrong Size,522.9,Approved
3639,19495,1614,2025-03-15 12:08:00,1,Color Bled,1047.9,Approved
3640,19498,264,2025-07-20 15:42:00,1,Changed Mind,1677.9,Approved
3641,19502,15,2025-05-10 15:33:00,2,Wrong Size,522.9,Approved
3642,19504,1585,2024-08-18 10:00:00,1,Wrong Size,523.95,Approved
3643,19542,1069,2024-11-30 17:26:00,1,Color Bled,1467.9,Approved
3644,19560,1889,2024-11-02 21:31:00,2,Defective Stitching,2831.85,Approved
3645,19568,965,2024-05-02 22:00:00,1,Changed Mind,2831.85,Approved
3646,19568,650,2024-05-06 22:00:00,1,Fabric Quality,941.85,Approved
3647,19570,997,2025-09-19 17:22:00,2,Color Bled,1571.85,Approved
3648,19573,1824,2024-07-03 10:13:00,1,Wrong Size,261.45,Approved
3649,19575,556,2025-08-14 14:54:00,1,Wrong Size,627.9,Approved
3650,19579,221,2025-09-12 19:59:00,2,Changed Mind,1256.85,Approved
3651,19585,703,2024-05-03 20:21:00,2,Color Bled,376.11,Approved
3652,19586,878,2024-02-06 13:47:00,2,Defective Stitching,564.17,Approved
3653,19589,1574,2026-03-10 18:08:00,1,Fabric Quality,313.95,Approved
3654,19594,660,2024-07-27 13:27:00,1,Wrong Size,522.9,Approved
3655,19600,272,2025-04-02 10:57:00,1,Fabric Quality,2201.85,Approved
3656,19600,312,2025-04-08 10:57:00,3,Changed Mind,1886.85,Approved
3657,19600,342,2025-04-02 10:57:00,3,Defective Stitching,2516.85,Approved
3658,19602,1533,2025-09-11 12:00:00,1,Color Bled,943.95,Approved
3659,19603,1928,2025-11-16 13:32:00,1,Wrong Size,281.61,Approved
3660,19603,1688,2025-11-21 13:32:00,2,Wrong Size,1571.85,Approved
3661,19608,1888,2024-10-22 22:00:00,1,Changed Mind,943.95,Approved
3662,19612,1596,2025-10-10 22:12:00,1,Changed Mind,156.45,Approved
3663,19615,773,2025-09-15 21:00:00,1,Defective Stitching,847.67,Approved
3664,19616,1433,2025-06-11 22:57:00,1,Color Bled,2265.16,Approved
3665,19616,1354,2025-06-08 22:57:00,1,Color Bled,313.95,Approved
3666,19640,538,2025-09-20 20:15:00,2,Wrong Size,784.35,Approved
3667,19651,278,2024-10-14 10:16:00,1,Wrong Size,417.9,Approved
3668,19666,183,2025-11-11 12:31:00,1,Wrong Size,2832.16,Approved
3669,19677,728,2025-07-09 15:55:00,1,Changed Mind,417.9,Approved
3670,19683,167,2025-06-18 17:17:00,1,Changed Mind,1321.11,Approved
3671,19691,412,2024-03-09 20:46:00,2,Wrong Size,469.35,Approved
3672,19698,930,2024-05-17 14:38:00,3,Changed Mind,941.85,Approved
3673,19717,442,2026-06-28 21:13:00,1,Fabric Quality,417.9,Approved
3674,19722,275,2026-07-07 14:00:00,1,Color Bled,156.45,Approved
3675,19725,950,2025-11-29 15:45:00,1,Color Bled,1887.9,Approved
