OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
21465,8678,1,42,2025-04-11 13:07:00,Cash,Completed,6916.35,0.0,329.35
21466,3469,18,11,2024-08-19 11:39:00,Credit Card,Cancelled,5905.41,119.8,281.21
21467,4041,18,11,2025-04-28 18:28:00,Credit Card,Completed,5554.5,0.0,264.5
21468,5453,19,46,2025-01-28 17:13:00,UPI,Completed,1254.96,99.8,59.76
21469,1179,3,9,2025-09-18 19:18:00,Credit Card,Completed,5719.56,39.8,272.36
21470,3690,7,2,2026-04-07 13:33:00,Credit Card,Completed,4705.15,9.9,224.06
21471,14,10,3,2026-01-19 19:07:00,Debit Card,Completed,2699.76,19.8,128.56
21472,2003,14,20,2024-11-18 20:02:00,Credit Card,Completed,1389.36,19.8,66.16
21473,3213,18,48,2025-03-21 17:41:00,UPI,Completed,3398.85,0.0,161.85
21474,7032,15,13,2025-01-12 19:00:00,Credit Card,Completed,4492.01,14.9,213.91
21475,7569,4,34,2025-06-19 22:48:00,UPI,Completed,1361.85,0.0,64.85
21476,2334,18,11,2025-01-17 13:00:00,Cash,Completed,6823.43,289.5,324.93
21477,7290,12,18,2024-05-29 19:59:00,UPI,Cancelled,5224.38,259.4,248.78
21478,3223,7,7,2026-02-24 21:42:00,UPI,Completed,2380.45,7.9,113.36
21479,3430,14,20,2024-09-09 10:01:00,Cash,Completed,1467.9,0.0,69.9
21480,5175,5,25,2024-11-26 20:00:00,UPI,Completed,3169.95,0.0,150.95
21481,2959,2,37,2025-05-28 15:49:00,UPI,Completed,7243.53,439.4,344.93
21482,7201,11,28,2026-02-02 22:53:00,Debit Card,Completed,1150.8,0.0,54.8
21483,8026,8,5,2025-09-03 22:54:00,UPI,Completed,4265.41,74.7,203.11
21484,608,14,20,2024-11-10 19:58:00,Credit Card,Completed,3560.55,0.0,169.55
21485,9132,4,34,2026-01-02 22:03:00,UPI,Completed,1886.85,0.0,89.85
21486,4532,17,31,2025-03-20 21:49:00,Cash,Completed,3352.65,0.0,159.65
21487,5852,14,20,2025-04-10 15:40:00,UPI,Completed,4975.95,0.0,236.95
21488,2094,4,34,2025-08-10 21:47:00,UPI,Completed,7156.59,449.2,340.79
21489,8743,10,22,2025-02-21 21:32:00,Credit Card,Completed,4229.4,0.0,201.4
21490,5015,18,48,2026-01-05 13:41:00,Credit Card,Completed,2660.81,59.9,126.71
21491,2417,1,42,2026-02-28 18:11:00,Debit Card,Cancelled,2095.8,0.0,99.8
21492,3291,11,12,2025-04-26 12:00:00,Cash,Cancelled,1350.4,9.9,64.31
21493,9663,18,48,2024-08-29 19:13:00,Debit Card,Completed,2619.75,0.0,124.75
21494,7842,3,27,2024-09-21 14:00:00,UPI,Completed,7076.26,149.7,336.97
21495,1159,3,9,2025-08-20 18:56:00,UPI,Cancelled,4859.51,59.9,231.41
21496,6262,3,9,2025-09-21 16:46:00,Cash,Completed,4800.91,119.7,228.62
21497,478,9,49,2025-04-02 11:50:00,Cash,Completed,4273.82,119.7,203.52
21498,4165,8,35,2025-05-22 15:17:00,Credit Card,Completed,6677.58,224.4,317.98
21499,2887,2,17,2024-03-04 16:05:00,Debit Card,Completed,5435.22,209.6,258.82
21500,5478,3,9,2025-02-06 13:22:00,Cash,Completed,2301.6,0.0,109.6
21501,8746,11,29,2024-04-24 10:05:00,UPI,Completed,3154.52,89.7,150.22
21502,5348,17,4,2024-07-25 15:09:00,Cash,Completed,4190.55,0.0,199.55
21503,9388,5,10,2024-06-18 22:00:00,UPI,Completed,4771.2,0.0,227.2
21504,7728,15,13,2025-03-11 16:35:00,Cash,Cancelled,4976.05,99.9,236.96
21505,5682,14,20,2024-01-25 18:55:00,UPI,Cancelled,6707.4,0.0,319.4
21506,9377,15,13,2025-03-30 16:00:00,Credit Card,Completed,6269.66,19.9,298.56
21507,8524,18,48,2026-05-19 14:15:00,UPI,Completed,4293.98,249.5,204.48
21508,6,2,37,2024-04-09 21:38:00,UPI,Completed,7129.5,0.0,339.5
21509,2322,5,10,2024-02-21 19:31:00,UPI,Completed,470.4,0.0,22.4
21510,6030,13,47,2025-03-09 22:45:00,UPI,Completed,3038.7,0.0,144.7
21511,5220,7,44,2025-07-21 15:22:00,Debit Card,Completed,1580.57,149.7,75.27
21512,2981,17,39,2024-01-22 18:49:00,Credit Card,Cancelled,3937.5,0.0,187.5
21513,2809,11,28,2024-09-03 18:12:00,Cash,Completed,1518.3,0.0,72.3
21514,4629,16,24,2024-01-24 21:11:00,UPI,Cancelled,8425.41,59.8,401.21
21515,34,20,1,2024-11-10 21:34:00,Cash,Completed,4530.01,279.7,215.72
21516,841,9,49,2026-03-02 10:46:00,UPI,Completed,5090.3,239.1,242.4
21517,7675,2,36,2026-04-02 12:26:00,UPI,Completed,8882.26,74.7,422.97
21518,5034,20,1,2026-06-02 14:01:00,UPI,Completed,2887.71,39.8,137.51
21519,2096,2,36,2025-03-26 18:17:00,Cash,Completed,4017.51,159.8,191.31
21520,8385,5,32,2025-05-29 20:25:00,UPI,Completed,1883.7,0.0,89.7
21521,6301,3,9,2025-08-23 10:00:00,UPI,Completed,3768.56,99.9,179.46
21522,9809,10,22,2025-06-17 19:36:00,Debit Card,Cancelled,12478.2,0.0,594.2
21523,7608,2,43,2025-07-08 14:51:00,Cash,Completed,7233.45,0.0,344.45
21524,9558,18,11,2025-12-24 20:05:00,UPI,Cancelled,5238.45,0.0,249.45
21525,8694,13,47,2025-08-22 10:42:00,Credit Card,Completed,2306.85,0.0,109.85
21526,7714,1,8,2025-05-17 12:12:00,Credit Card,Completed,5293.05,0.0,252.05
21527,4714,15,13,2024-01-29 15:59:00,Credit Card,Completed,2741.55,0.0,130.55
21528,1589,14,20,2025-03-18 19:38:00,Cash,Completed,7128.45,0.0,339.45
21529,3984,6,15,2024-01-11 10:47:00,Cash,Cancelled,4809.21,59.8,229.01
21530,2211,3,27,2025-01-22 22:46:00,Credit Card,Completed,7654.81,299.7,364.51
21531,4456,9,49,2024-04-05 22:50:00,UPI,Completed,6037.5,0.0,287.5
21532,7843,13,47,2025-10-12 15:22:00,Debit Card,Completed,4336.5,0.0,206.5
21533,9687,11,28,2024-12-26 20:08:00,UPI,Completed,2460.15,0.0,117.15
21534,5486,15,13,2024-11-27 14:37:00,UPI,Completed,900.06,39.8,42.86
21535,6761,7,33,2025-11-10 14:58:00,Cash,Completed,469.35,0.0,22.35
21536,4792,15,13,2026-02-01 10:12:00,UPI,Completed,8738.62,259.5,416.13
21537,4534,20,1,2024-09-11 13:48:00,Credit Card,Completed,2116.91,29.9,100.81
21538,5339,12,18,2025-05-11 11:20:00,UPI,Completed,2922.57,109.6,139.17
21539,3247,9,49,2025-07-21 16:23:00,UPI,Completed,5155.92,279.6,245.52
21540,1803,19,46,2024-06-29 18:36:00,UPI,Completed,3773.7,0.0,179.7
21541,5919,4,34,2025-07-11 14:15:00,Credit Card,Completed,5410.86,139.8,257.66
21542,2329,5,32,2024-02-01 17:53:00,Cash,Completed,2614.5,0.0,124.5
21543,9146,16,24,2025-05-28 13:00:00,UPI,Completed,2135.7,0.0,101.7
21544,1324,20,1,2025-02-18 19:21:00,Debit Card,Completed,2900.31,29.8,138.11
21545,5301,11,28,2025-03-05 10:55:00,Cash,Cancelled,2328.06,179.8,110.86
21546,973,6,21,2024-08-31 15:41:00,UPI,Completed,3665.55,0.0,174.55
21547,9528,18,48,2026-05-30 17:52:00,Debit Card,Completed,4869.9,0.0,231.9
21548,8325,11,28,2025-03-10 18:48:00,UPI,Completed,4212.91,179.7,200.62
21549,6232,2,17,2024-12-01 22:14:00,UPI,Completed,6494.57,59.7,309.27
21550,802,11,12,2024-02-12 21:51:00,Credit Card,Completed,3080.91,15.8,146.71
21551,7148,4,34,2025-08-31 21:00:00,UPI,Completed,1269.77,23.7,60.47
21552,2926,12,18,2025-11-24 12:24:00,Debit Card,Completed,4948.76,29.9,235.66
21553,1763,16,24,2024-03-26 14:46:00,Debit Card,Completed,6855.03,359.4,326.43
21554,8627,18,11,2024-08-26 16:18:00,Credit Card,Cancelled,4132.8,0.0,196.8
21555,9945,4,34,2025-08-17 11:10:00,UPI,Completed,6941.65,79.9,330.56
21556,4767,6,21,2026-01-19 19:08:00,UPI,Completed,484.15,24.9,23.05
21557,9361,15,13,2025-02-27 19:00:00,Credit Card,Completed,8805.3,0.0,419.3
21558,7225,16,24,2025-06-16 15:25:00,Cash,Completed,3774.75,0.0,179.75
21559,289,11,12,2026-02-13 19:20:00,UPI,Completed,4140.15,0.0,197.15
21560,6621,19,46,2024-10-04 14:59:00,Cash,Completed,1834.88,94.5,87.38
21561,8148,9,49,2025-02-25 19:12:00,UPI,Completed,1088.95,59.9,51.86
21562,3171,12,18,2024-01-09 18:00:00,Cash,Completed,3669.75,0.0,174.75
21563,9755,1,45,2024-08-26 19:00:00,UPI,Completed,9015.3,0.0,429.3
21564,9459,9,49,2026-03-30 14:57:00,Credit Card,Completed,7903.88,159.5,376.38
21565,3326,7,44,2024-09-10 15:57:00,UPI,Completed,3940.76,39.9,187.66
21566,6906,18,11,2026-06-23 12:52:00,Cash,Completed,5280.56,59.9,251.46
21567,6337,1,8,2024-03-23 12:18:00,Debit Card,Completed,1695.33,179.4,80.73
21568,1002,18,11,2025-07-23 13:22:00,Cash,Completed,5136.6,0.0,244.6
21569,3877,15,13,2025-09-25 13:47:00,Credit Card,Completed,5303.76,119.8,252.56
21570,9800,18,48,2025-04-15 21:47:00,Credit Card,Completed,5876.85,0.0,279.85
21571,6812,17,31,2026-04-14 21:58:00,Cash,Completed,1414.35,0.0,67.35
21572,6942,11,12,2024-09-27 18:33:00,UPI,Completed,9803.01,49.8,466.81
21573,2552,6,15,2024-07-01 14:32:00,Credit Card,Completed,4632.7,79.9,220.6
21574,2544,10,3,2025-01-13 21:49:00,Cash,Cancelled,1757.91,19.8,83.71
21575,7399,16,24,2026-03-29 20:36:00,Credit Card,Completed,1805.27,74.7,85.97
21576,5452,11,29,2025-12-16 17:57:00,Debit Card,Completed,2462.57,149.7,117.27
21577,5336,14,20,2024-08-21 18:25:00,Debit Card,Completed,7080.47,229.7,337.17
21578,2486,13,19,2025-07-28 19:27:00,Cash,Completed,3679.62,234.6,175.22
21579,9207,14,20,2025-06-01 18:04:00,Debit Card,Completed,2239.97,59.7,106.67
21580,5564,13,30,2025-03-18 17:40:00,UPI,Completed,1549.07,119.7,73.77
21581,965,13,47,2024-07-10 21:18:00,Credit Card,Cancelled,3144.75,0.0,149.75
21582,3225,13,19,2026-01-23 19:14:00,Credit Card,Completed,4032.0,0.0,192.0
21583,1906,3,9,2024-04-17 13:41:00,Cash,Completed,6393.45,0.0,304.45
21584,9964,20,14,2024-09-06 17:08:00,Debit Card,Completed,8510.46,179.8,405.26
21585,9144,3,9,2025-02-03 15:48:00,UPI,Cancelled,1167.6,0.0,55.6
21586,5909,9,49,2024-07-10 19:46:00,Debit Card,Cancelled,7123.2,0.0,339.2
21587,4420,18,11,2025-09-15 10:00:00,UPI,Cancelled,2659.86,59.8,126.66
21588,4600,12,18,2026-02-18 18:43:00,Credit Card,Completed,8521.28,419.5,405.78
21589,2124,3,27,2026-01-05 18:47:00,Credit Card,Completed,3772.65,0.0,179.65
21590,9810,10,3,2025-03-12 16:44:00,Debit Card,Completed,2934.75,0.0,139.75
21591,9224,16,24,2025-12-21 11:06:00,UPI,Completed,6329.82,159.6,301.42
21592,4947,17,31,2025-01-13 12:29:00,UPI,Completed,3669.75,0.0,174.75
21593,8487,9,49,2024-08-15 17:16:00,Cash,Completed,6476.5,49.9,308.4
21594,3976,15,13,2025-12-02 15:39:00,Debit Card,Cancelled,4614.75,0.0,219.75
21595,5107,17,4,2025-02-12 11:01:00,Debit Card,Completed,9224.67,349.6,439.27
21596,6100,14,20,2025-07-17 13:17:00,UPI,Completed,5764.5,0.0,274.5
21597,8086,7,2,2025-06-25 15:14:00,Debit Card,Completed,7568.72,179.7,360.41
21598,379,6,15,2026-02-06 20:27:00,UPI,Completed,1130.85,0.0,53.85
21599,481,19,46,2024-04-12 16:10:00,Debit Card,Completed,1150.8,0.0,54.8
21600,9928,12,18,2025-12-23 11:22:00,Debit Card,Cancelled,3038.7,0.0,144.7
21601,5761,9,49,2024-08-18 14:00:00,UPI,Completed,6079.5,0.0,289.5
21602,451,10,22,2024-07-30 18:00:00,Credit Card,Completed,5091.87,239.6,242.47
21603,6324,7,2,2025-01-10 22:20:00,Cash,Completed,4456.2,0.0,212.2
21604,5676,13,30,2025-03-30 19:46:00,Credit Card,Completed,4494.42,259.6,214.02
21605,3449,7,7,2025-09-28 20:18:00,Credit Card,Completed,3045.11,49.9,145.01
21606,9339,15,13,2025-05-30 15:00:00,Credit Card,Completed,4872.21,99.8,232.01
21607,5887,2,36,2025-10-08 22:53:00,Debit Card,Completed,4821.6,0.0,229.6
21608,2583,20,14,2024-01-09 14:32:00,Debit Card,Completed,4996.01,29.9,237.91
21609,2390,20,14,2024-02-28 18:50:00,UPI,Cancelled,3772.65,0.0,179.65
21610,9671,10,22,2025-05-23 13:00:00,Debit Card,Completed,10252.51,269.7,488.22
21611,259,4,34,2025-11-17 22:18:00,UPI,Completed,2788.9,39.9,132.81
21612,1359,18,48,2024-02-02 22:20:00,UPI,Completed,3563.91,199.8,169.71
21613,8362,4,34,2026-01-30 15:40:00,UPI,Completed,9750.3,0.0,464.3
21614,7397,4,34,2026-04-09 22:15:00,UPI,Completed,3952.3,7.9,188.2
21615,973,12,18,2024-05-01 13:59:00,UPI,Completed,2932.65,0.0,139.65
21616,1392,5,32,2026-06-04 13:33:00,UPI,Completed,1465.8,0.0,69.8
21617,5051,7,33,2026-06-04 18:55:00,UPI,Completed,1675.8,0.0,79.8
21618,8904,1,6,2024-06-02 19:59:00,UPI,Completed,3226.76,19.9,153.66
21619,1386,17,26,2025-08-23 19:00:00,Cash,Completed,7128.98,194.5,339.48
21620,3300,4,34,2026-06-14 19:59:00,UPI,Completed,2786.7,0.0,132.7
21621,7391,8,35,2025-07-24 16:44:00,UPI,Completed,9897.83,104.5,471.33
21622,4480,6,15,2025-06-14 18:00:00,Debit Card,Completed,1466.85,0.0,69.85
21623,6567,12,18,2024-04-04 13:00:00,UPI,Completed,1265.25,0.0,60.25
21624,3994,1,45,2024-02-12 14:36:00,Cash,Completed,4401.6,0.0,209.6
21625,5965,13,47,2026-02-07 16:13:00,UPI,Completed,3612.0,0.0,172.0
21626,5775,1,45,2026-03-29 15:16:00,UPI,Cancelled,1883.7,0.0,89.7
21627,7780,6,15,2025-08-14 11:50:00,Debit Card,Completed,3457.65,0.0,164.65
21628,9559,18,11,2024-05-30 17:34:00,Cash,Completed,8079.23,379.5,384.73
21629,7399,7,7,2024-09-18 13:06:00,Credit Card,Completed,4354.88,139.5,207.38
21630,5984,13,40,2024-07-21 20:04:00,Cash,Completed,3102.86,39.9,147.75
21631,4830,7,7,2024-06-22 12:19:00,Credit Card,Completed,1886.85,0.0,89.85
21632,9736,10,3,2026-06-14 18:47:00,UPI,Completed,2935.8,0.0,139.8
21633,748,12,18,2024-05-07 17:57:00,UPI,Cancelled,5448.45,0.0,259.45
21634,88,9,49,2025-10-19 12:07:00,UPI,Completed,7246.36,23.7,345.07
21635,2942,2,43,2025-02-25 10:00:00,UPI,Completed,6645.66,59.8,316.46
21636,8440,19,46,2024-03-30 14:33:00,UPI,Completed,1131.9,0.0,53.9
21637,4565,4,34,2024-03-25 17:03:00,UPI,Cancelled,1779.75,0.0,84.75
21638,2605,12,18,2025-11-20 15:14:00,Debit Card,Completed,3534.62,59.7,168.32
21639,757,15,13,2024-01-29 20:59:00,UPI,Completed,3738.21,29.8,178.01
21640,1184,19,46,2024-12-24 20:02:00,Credit Card,Completed,2459.1,0.0,117.1
21641,8709,14,20,2026-03-20 17:00:00,UPI,Completed,5231.41,209.7,249.12
21642,9579,16,24,2025-05-26 20:51:00,Debit Card,Cancelled,1399.65,0.0,66.65
21643,5063,17,31,2025-08-23 13:55:00,Cash,Cancelled,4555.95,0.0,216.95
21644,560,16,24,2025-12-21 18:00:00,UPI,Completed,1257.9,0.0,59.9
21645,8330,12,18,2025-12-15 10:13:00,UPI,Completed,3426.57,74.6,163.17
21646,8541,4,34,2024-04-22 14:49:00,UPI,Completed,4586.93,165.5,218.43
21647,5731,7,33,2025-08-15 21:42:00,Cash,Cancelled,3087.0,0.0,147.0
21648,2897,17,4,2025-09-02 13:05:00,Debit Card,Completed,9211.86,59.8,438.66
21649,5157,20,1,2025-04-01 14:04:00,UPI,Completed,1804.22,74.7,85.92
21650,2450,6,15,2025-06-01 17:21:00,Credit Card,Completed,7806.75,0.0,371.75
21651,5209,20,14,2024-03-30 14:01:00,UPI,Completed,3404.1,0.0,162.1
21652,1696,8,38,2025-01-13 19:33:00,Debit Card,Completed,2574.7,39.9,122.61
21653,8164,15,13,2024-02-16 22:56:00,UPI,Completed,4291.35,0.0,204.35
21654,4882,16,24,2026-03-01 10:27:00,Credit Card,Cancelled,6286.35,0.0,299.35
21655,1699,7,33,2025-01-15 16:22:00,Debit Card,Completed,8478.01,209.7,403.72
21656,4490,15,13,2025-07-07 16:31:00,UPI,Completed,2618.7,0.0,124.7
21657,749,14,20,2025-11-13 19:00:00,Credit Card,Completed,5028.66,49.8,239.46
21658,5122,15,13,2024-07-06 10:45:00,UPI,Completed,11817.85,29.9,562.75
21659,876,4,34,2025-08-05 14:17:00,UPI,Completed,4454.31,199.8,212.11
21660,1054,20,14,2024-08-03 21:18:00,UPI,Cancelled,1206.97,94.5,57.48
21661,6659,1,45,2024-01-27 14:06:00,UPI,Completed,4505.55,0.0,214.55
21662,811,1,42,2026-01-12 10:41:00,UPI,Completed,4407.16,89.7,209.87
21663,7070,18,48,2024-09-17 16:33:00,Cash,Completed,862.37,74.7,41.07
21664,7548,7,44,2024-08-22 14:57:00,UPI,Completed,1009.37,84.7,48.07
21665,3203,16,24,2024-06-25 18:49:00,Cash,Completed,4401.6,0.0,209.6
21666,5239,5,25,2025-08-27 15:12:00,UPI,Completed,2995.86,139.8,142.66
21667,9279,8,5,2024-03-06 20:18:00,UPI,Completed,3005.41,269.7,143.12
21668,5140,3,27,2024-08-20 11:19:00,Credit Card,Completed,3614.41,99.7,172.12
21669,3328,1,45,2024-04-23 22:44:00,Debit Card,Completed,3109.36,74.7,148.06
21670,982,10,3,2026-05-05 15:07:00,UPI,Completed,3468.47,74.7,165.16
21671,6357,8,38,2025-04-05 18:00:00,Credit Card,Cancelled,6840.86,19.9,325.76
21672,2268,10,22,2024-06-26 13:27:00,UPI,Cancelled,4818.45,0.0,229.45
21673,5049,8,5,2024-06-15 14:49:00,Debit Card,Completed,3090.78,287.4,147.18
21674,70,8,35,2024-08-13 22:00:00,Credit Card,Completed,1863.75,0.0,88.75
21675,4330,9,49,2026-04-29 21:01:00,Credit Card,Cancelled,5228.06,59.9,248.95
21676,726,15,13,2024-01-26 15:36:00,Debit Card,Completed,11321.1,0.0,539.1
21677,5529,6,15,2024-10-16 17:06:00,Credit Card,Completed,6742.16,14.9,321.06
21678,691,3,9,2026-05-30 15:40:00,Credit Card,Completed,4137.21,199.8,197.01
21679,3337,7,33,2024-04-01 11:06:00,Cash,Completed,2199.75,0.0,104.75
21680,6542,14,20,2025-04-03 19:53:00,Credit Card,Cancelled,4732.66,129.7,225.37
21681,3952,5,10,2025-02-23 19:06:00,Credit Card,Cancelled,8493.45,0.0,404.45
21682,4209,6,15,2025-02-16 19:25:00,UPI,Completed,4625.46,119.8,220.26
21683,7840,6,15,2025-09-17 21:50:00,UPI,Completed,2305.8,0.0,109.8
21684,5298,15,13,2024-09-11 22:03:00,Credit Card,Completed,785.4,0.0,37.4
21685,6047,14,20,2025-12-30 14:57:00,UPI,Cancelled,10253.57,269.7,488.26
21686,7755,8,5,2024-04-05 10:57:00,Cash,Completed,2355.15,0.0,112.15
21687,1576,15,13,2025-07-05 15:00:00,UPI,Cancelled,7722.01,179.7,367.72
21688,7264,20,1,2025-10-25 14:53:00,UPI,Cancelled,396.9,0.0,18.9
21689,6577,11,16,2024-05-21 15:03:00,Credit Card,Completed,5827.71,139.8,277.51
21690,484,2,36,2025-08-22 10:20:00,UPI,Completed,3599.4,0.0,171.4
21691,2791,1,6,2026-06-24 13:40:00,UPI,Completed,995.4,0.0,47.4
21692,5390,20,1,2026-01-25 17:09:00,Debit Card,Completed,7023.45,0.0,334.45
21693,145,17,50,2026-02-03 20:24:00,UPI,Completed,4399.5,0.0,209.5
21694,1851,12,18,2024-03-09 22:24:00,Credit Card,Cancelled,942.9,0.0,44.9
21695,4562,17,39,2024-09-27 20:32:00,Debit Card,Completed,470.4,0.0,22.4
21696,5689,7,33,2025-04-12 11:30:00,UPI,Completed,1046.85,0.0,49.85
21697,7900,19,46,2025-09-14 15:27:00,UPI,Completed,1045.8,0.0,49.8
21698,1861,9,49,2026-01-30 17:47:00,Debit Card,Completed,1832.25,0.0,87.25
21699,1719,20,14,2025-08-10 11:08:00,UPI,Completed,3531.47,74.7,168.17
21700,3955,6,15,2026-03-09 16:06:00,Credit Card,Completed,8532.41,59.9,406.31
21701,756,4,34,2025-01-20 10:58:00,UPI,Cancelled,2640.86,79.9,125.76
21702,7064,4,34,2025-04-04 18:19:00,Credit Card,Completed,7180.95,0.0,341.95
21703,8834,16,24,2025-12-08 13:58:00,UPI,Completed,2995.65,0.0,142.65
21704,4690,19,46,2025-10-21 12:11:00,UPI,Cancelled,2825.55,0.0,134.55
21705,7607,20,1,2025-08-18 15:29:00,Cash,Completed,3715.95,0.0,176.95
21706,6505,13,47,2025-02-23 19:17:00,UPI,Completed,5071.5,0.0,241.5
21707,4114,17,50,2024-07-20 14:00:00,UPI,Completed,4505.55,0.0,214.55
21708,1255,12,18,2026-05-20 11:13:00,Debit Card,Completed,1089.06,59.8,51.86
21709,2510,2,43,2025-04-08 22:07:00,UPI,Completed,2006.55,0.0,95.55
21710,1103,7,33,2026-05-15 12:19:00,UPI,Completed,3506.26,49.7,166.97
21711,8420,5,32,2025-06-09 15:26:00,Cash,Completed,5963.05,59.9,283.95
21712,3369,2,17,2024-10-11 21:10:00,Cash,Completed,7241.22,139.6,344.82
21713,9238,16,24,2025-02-11 15:00:00,UPI,Completed,4506.6,0.0,214.6
21714,4901,19,46,2026-05-08 14:19:00,Debit Card,Completed,835.8,0.0,39.8
21715,4202,19,46,2025-01-12 22:30:00,UPI,Completed,1568.7,0.0,74.7
21716,7526,10,3,2025-08-04 17:00:00,Cash,Completed,6968.85,0.0,331.85
21717,5052,19,46,2025-03-06 22:37:00,Debit Card,Completed,6624.66,79.8,315.46
21718,9002,7,33,2025-04-17 21:17:00,Credit Card,Cancelled,6129.9,0.0,291.9
21719,7019,5,10,2024-05-05 20:08:00,Credit Card,Completed,1243.51,59.7,59.22
21720,2199,12,18,2025-07-21 21:12:00,UPI,Cancelled,2983.05,0.0,142.05
21721,870,13,47,2025-09-15 19:41:00,UPI,Completed,731.85,0.0,34.85
21722,8661,10,3,2025-01-28 11:09:00,UPI,Cancelled,6077.4,0.0,289.4
21723,7697,16,24,2026-05-20 19:47:00,UPI,Completed,2889.6,0.0,137.6
21724,3526,3,27,2026-03-17 21:26:00,UPI,Completed,2507.51,14.9,119.41
21725,4712,5,32,2024-05-17 15:10:00,UPI,Completed,4187.61,49.8,199.41
21726,6395,13,30,2024-02-16 15:00:00,Debit Card,Completed,4973.64,399.2,236.84
21727,3775,16,24,2025-10-04 13:07:00,UPI,Completed,3907.36,119.7,186.07
21728,4509,11,16,2025-03-07 12:59:00,Credit Card,Completed,4822.65,0.0,229.65
21729,5864,10,3,2024-01-08 15:56:00,Credit Card,Completed,5025.3,0.0,239.3
21730,1117,1,45,2026-02-01 19:25:00,UPI,Completed,3176.36,69.9,151.26
21731,7131,10,3,2024-08-27 18:32:00,UPI,Cancelled,2201.85,0.0,104.85
21732,1888,2,37,2024-02-12 12:27:00,UPI,Cancelled,2572.92,67.6,122.52
21733,8337,4,34,2024-05-13 12:04:00,Debit Card,Completed,4134.9,0.0,196.9
21734,7933,16,24,2024-09-03 19:00:00,UPI,Completed,7083.51,39.8,337.31
21735,79,1,45,2024-03-02 17:36:00,Debit Card,Completed,3571.36,89.7,170.07
21736,3048,13,47,2024-05-29 17:16:00,Credit Card,Completed,3456.6,0.0,164.6
21737,6970,9,49,2024-04-01 22:59:00,Debit Card,Completed,510.3,0.0,24.3
21738,2121,20,14,2024-02-06 17:17:00,Credit Card,Completed,5812.8,0.0,276.8
21739,8927,5,25,2025-06-25 21:34:00,UPI,Completed,2409.75,0.0,114.75
21740,6911,4,34,2024-02-03 19:00:00,UPI,Cancelled,5337.47,154.7,254.17
21741,6199,4,34,2025-11-03 15:54:00,UPI,Completed,1099.45,49.9,52.36
21742,86,1,42,2025-09-16 22:26:00,UPI,Cancelled,7637.91,59.8,363.71
21743,6886,6,21,2026-04-26 16:00:00,UPI,Cancelled,5923.05,0.0,282.05
21744,4671,8,5,2024-05-13 15:14:00,UPI,Completed,3656.42,209.7,174.12
21745,6587,15,13,2024-07-20 17:55:00,Debit Card,Completed,5231.62,389.5,249.13
21746,2979,9,49,2024-01-12 16:04:00,Credit Card,Completed,3873.45,0.0,184.45
21747,7612,4,34,2024-08-06 16:06:00,UPI,Completed,3454.5,0.0,164.5
21748,1308,10,22,2024-10-26 17:26:00,Debit Card,Completed,3263.72,23.7,155.42
21749,3649,19,46,2024-11-10 13:28:00,Cash,Completed,6122.66,59.9,291.56
21750,347,5,10,2024-08-23 16:31:00,Debit Card,Completed,1844.96,39.9,87.86
21751,776,20,1,2026-02-23 15:20:00,Cash,Completed,5815.01,99.9,276.9
21752,9633,10,22,2026-06-01 14:17:00,UPI,Completed,3143.7,0.0,149.7
21753,5080,3,27,2024-09-20 11:32:00,UPI,Cancelled,9226.35,0.0,439.35
21754,4165,5,32,2025-04-28 16:03:00,Debit Card,Completed,5995.61,29.9,285.5
21755,9299,12,18,2024-04-29 14:44:00,Credit Card,Cancelled,4504.5,0.0,214.5
21756,828,11,29,2025-11-14 18:00:00,Cash,Completed,5764.5,0.0,274.5
21757,5414,7,44,2026-02-12 17:44:00,Credit Card,Completed,4711.98,249.4,224.38
21758,550,17,39,2024-12-29 18:29:00,Credit Card,Cancelled,6826.89,334.2,325.09
21759,4273,6,15,2024-07-30 14:03:00,UPI,Cancelled,1045.8,0.0,49.8
21760,2752,9,49,2025-07-22 11:32:00,Debit Card,Cancelled,2576.81,89.9,122.71
21761,1822,18,48,2024-07-18 19:15:00,UPI,Completed,9801.96,199.8,466.76
21762,6570,14,20,2025-08-10 10:00:00,Credit Card,Completed,7040.56,179.7,335.26
21763,8789,9,49,2025-12-08 10:43:00,UPI,Cancelled,2671.51,149.7,127.22
21764,6049,6,21,2025-08-30 21:26:00,Credit Card,Completed,5912.65,59.9,281.56
21765,106,18,48,2024-03-01 14:45:00,Cash,Completed,5365.71,179.8,255.51
21766,611,1,6,2024-04-07 11:41:00,UPI,Completed,4768.05,0.0,227.05
21767,1328,7,2,2025-12-18 19:48:00,Cash,Completed,1885.28,199.5,89.77
21768,9682,2,17,2024-03-11 15:18:00,Credit Card,Completed,1098.3,0.0,52.3
21769,1622,4,34,2024-04-28 21:48:00,UPI,Completed,2410.8,0.0,114.8
21770,9263,20,14,2025-06-29 19:22:00,UPI,Completed,5778.36,34.8,275.16
