OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
17303,5277,13,12,2026-02-02 21:02:00,PayPal,Completed,9847.66,263.12,468.94
17304,1621,14,21,2024-12-24 08:00:00,UPI,Cancelled,2402.13,314.43,114.39
17305,8447,17,42,2025-01-27 19:37:00,Gift Card,Completed,4672.92,496.04,222.52
17306,2986,11,17,2025-05-20 21:09:00,Gift Card,Completed,7294.3,457.77,347.35
17307,4335,1,32,2025-12-25 08:53:00,Gift Card,Cancelled,1824.27,0.0,86.87
17308,9097,5,9,2024-10-13 19:28:00,Debit Card,Cancelled,3686.33,0.0,175.54
17309,1311,14,26,2025-05-24 09:05:00,Cash,Completed,3110.32,138.35,148.11
17310,43,19,38,2024-08-12 15:37:00,PayPal,Completed,5485.77,673.99,261.23
17311,3767,1,32,2026-06-30 19:43:00,Credit Card,Completed,4527.58,578.96,215.6
17312,3435,17,42,2026-04-28 20:24:00,Credit Card,Cancelled,938.31,223.41,44.68
17313,3997,7,20,2024-05-02 13:16:00,Cash,Completed,4360.66,362.64,207.65
17314,6233,4,23,2025-06-15 09:18:00,UPI,Cancelled,3728.98,348.99,177.57
17315,3350,17,42,2025-07-19 11:45:00,UPI,Completed,10097.39,45.61,480.83
17316,9923,11,50,2025-03-05 08:18:00,Cash,Completed,6228.58,514.86,296.6
17317,5554,19,38,2025-03-09 08:40:00,PayPal,Completed,1792.32,123.15,85.35
17318,4459,13,12,2025-03-03 13:00:00,Gift Card,Cancelled,1743.64,60.38,83.03
17319,2324,10,27,2025-06-05 08:39:00,Debit Card,Completed,4828.08,338.58,229.91
17320,6653,2,46,2025-10-23 14:40:00,Gift Card,Cancelled,3070.66,195.62,146.22
17321,5753,1,32,2024-01-11 21:50:00,Debit Card,Completed,1652.3,305.72,78.68
17322,2259,4,23,2025-01-17 13:41:00,UPI,Completed,2407.3,96.45,114.63
17323,4413,16,39,2024-05-25 14:39:00,Credit Card,Completed,2658.66,369.43,126.6
17324,4790,15,7,2024-03-31 11:32:00,Debit Card,Completed,832.35,13.98,39.64
17325,6779,7,20,2024-03-12 08:15:00,Credit Card,Completed,9230.7,605.02,439.56
17326,2599,1,32,2026-06-08 17:34:00,Debit Card,Completed,7861.86,968.79,374.37
17327,5318,7,20,2025-10-25 12:51:00,UPI,Cancelled,1208.67,184.06,57.56
17328,1746,14,33,2026-01-20 16:11:00,Cash,Completed,1564.46,13.06,74.5
17329,514,11,50,2025-05-12 13:04:00,PayPal,Completed,2953.88,197.61,140.66
17330,3635,6,4,2025-11-15 20:42:00,PayPal,Completed,2950.76,76.99,140.51
17331,9712,15,8,2024-01-07 10:24:00,PayPal,Completed,3791.06,277.81,180.53
17332,1062,9,49,2024-04-11 11:19:00,PayPal,Cancelled,5832.01,483.75,277.71
17333,5247,3,1,2024-02-04 16:59:00,Debit Card,Completed,1986.24,277.67,94.58
17334,1477,2,46,2024-03-03 18:25:00,Gift Card,Completed,6314.33,937.75,300.68
17335,4807,3,1,2026-05-16 17:30:00,PayPal,Completed,6621.02,669.45,315.29
17336,2038,17,42,2026-03-20 11:00:00,Cash,Completed,2138.93,87.85,101.85
17337,1552,15,7,2024-10-16 08:00:00,Gift Card,Completed,5571.37,427.85,265.3
17338,9626,13,12,2024-04-25 16:17:00,Cash,Completed,2522.4,51.52,120.11
17339,9515,9,49,2025-11-27 17:00:00,Credit Card,Completed,2826.4,319.26,134.59
17340,2775,17,42,2025-03-21 14:35:00,Debit Card,Cancelled,1838.52,295.28,87.55
17341,5571,20,43,2025-05-02 19:18:00,PayPal,Completed,4468.51,101.68,212.79
17342,7569,5,37,2024-02-18 20:42:00,Credit Card,Completed,2529.6,161.63,120.46
17343,6289,16,39,2024-10-27 13:23:00,Debit Card,Completed,5122.66,478.02,243.94
17344,9604,10,28,2025-04-04 14:43:00,PayPal,Completed,7787.76,559.66,370.85
17345,2849,6,11,2026-01-16 18:26:00,Credit Card,Completed,4199.23,771.93,199.96
17346,6618,8,47,2024-11-03 11:41:00,UPI,Completed,5158.76,167.51,245.66
17347,9339,14,26,2024-04-21 12:39:00,PayPal,Completed,3471.01,600.25,165.29
17348,8088,3,1,2025-01-23 09:30:00,Debit Card,Completed,3079.45,208.67,146.64
17349,3015,13,12,2024-07-18 16:42:00,Cash,Completed,3884.19,659.52,184.96
17350,6198,18,22,2026-06-17 15:40:00,Credit Card,Cancelled,5383.4,297.67,256.35
17351,5964,7,20,2026-03-26 09:55:00,UPI,Completed,7948.52,885.83,378.5
17352,7330,19,38,2024-03-28 11:33:00,Debit Card,Completed,4718.14,48.08,224.67
17353,6852,12,3,2025-12-30 18:31:00,UPI,Completed,2496.74,71.58,118.89
17354,7483,8,47,2025-05-13 15:00:00,PayPal,Completed,2786.77,18.16,132.7
17355,5251,20,43,2025-11-03 13:02:00,Credit Card,Cancelled,3004.28,540.62,143.06
17356,7968,1,32,2026-04-19 19:18:00,UPI,Completed,7828.71,616.72,372.8
17357,3287,10,27,2024-07-27 19:22:00,Debit Card,Completed,5530.12,254.31,263.34
17358,2307,16,18,2024-12-14 12:45:00,Gift Card,Completed,4674.97,332.55,222.62
17359,2538,1,32,2024-05-12 19:55:00,Cash,Completed,3110.43,124.61,148.12
17360,9984,14,21,2025-11-10 09:14:00,Cash,Completed,4208.63,478.64,200.41
17361,2354,16,18,2025-02-16 08:00:00,Debit Card,Completed,4348.42,432.37,207.07
17362,9445,11,30,2024-07-17 09:17:00,Credit Card,Completed,4779.22,56.35,227.58
17363,5446,2,46,2025-06-30 21:25:00,Debit Card,Completed,2244.28,78.0,106.87
17364,3444,16,24,2024-10-03 15:01:00,Gift Card,Completed,4836.75,549.65,230.32
17365,4404,13,12,2025-05-09 10:43:00,Debit Card,Completed,2224.5,141.3,105.93
17366,8276,3,1,2026-06-10 08:53:00,UPI,Completed,7083.43,561.93,337.31
17367,665,18,24,2024-09-02 09:08:00,Credit Card,Completed,6457.55,83.18,307.5
17368,3222,18,3,2026-05-29 19:52:00,PayPal,Completed,2688.49,207.63,128.02
17369,2020,3,1,2024-05-06 14:15:00,PayPal,Cancelled,1639.9,61.31,78.09
17370,5835,1,32,2025-03-08 14:27:00,PayPal,Completed,3316.91,52.76,157.95
17371,4662,12,3,2024-09-22 11:17:00,Gift Card,Completed,4628.85,502.43,220.42
17372,2430,1,32,2025-01-31 15:56:00,Cash,Cancelled,4693.2,780.76,223.49
17373,5668,15,8,2024-02-09 17:12:00,PayPal,Completed,7100.82,738.08,338.13
17374,2391,16,4,2025-03-20 21:30:00,Debit Card,Completed,6309.8,170.06,300.47
17375,254,8,25,2025-07-29 10:24:00,Credit Card,Completed,692.73,59.22,32.99
17376,7249,6,1,2026-06-12 19:18:00,Debit Card,Cancelled,5188.51,500.54,247.07
17377,8162,15,8,2024-08-31 13:20:00,Gift Card,Completed,1356.95,247.31,64.62
17378,1820,2,46,2024-09-28 09:32:00,UPI,Completed,4035.8,733.12,192.18
17379,3356,20,29,2025-08-26 13:41:00,Credit Card,Cancelled,2155.95,194.86,102.66
17380,1745,18,30,2025-12-24 13:56:00,Gift Card,Completed,2906.77,329.72,138.42
17381,1151,19,38,2025-02-19 21:16:00,PayPal,Completed,4023.08,585.59,191.58
17382,4587,4,23,2025-07-10 10:47:00,UPI,Completed,10861.59,1075.32,517.22
17383,4056,14,13,2025-04-09 12:19:00,Credit Card,Completed,710.73,61.73,33.84
17384,3301,18,46,2025-10-02 14:35:00,Cash,Completed,6424.6,391.87,305.93
17385,53,9,45,2024-08-22 08:43:00,UPI,Completed,4365.25,457.62,207.87
17386,2406,3,1,2025-07-25 09:34:00,Gift Card,Completed,837.52,8.62,39.88
17387,9612,13,12,2024-03-27 21:50:00,Credit Card,Completed,2997.0,384.05,142.71
17388,6123,5,37,2025-04-08 15:00:00,Gift Card,Completed,1719.81,2.24,81.9
17389,1709,19,38,2025-06-18 17:44:00,Credit Card,Completed,3029.22,338.63,144.25
17390,4615,17,42,2026-04-14 18:11:00,PayPal,Completed,4031.07,103.23,191.96
17391,4984,18,19,2024-03-03 19:26:00,Cash,Cancelled,452.94,3.56,21.57
17392,2858,15,44,2025-03-14 11:28:00,PayPal,Completed,2413.73,13.33,114.94
17393,783,16,35,2024-10-09 12:47:00,Credit Card,Completed,6459.01,0.0,307.57
17394,7446,17,42,2024-09-01 17:20:00,Gift Card,Cancelled,734.12,68.33,34.96
17395,3529,10,19,2025-08-27 10:48:00,Gift Card,Completed,1229.26,30.74,58.54
17396,9122,1,32,2024-05-16 18:29:00,Credit Card,Completed,4817.23,228.14,229.39
17397,7539,20,43,2024-10-29 19:07:00,Credit Card,Completed,236.56,2.86,11.26
17398,4567,4,23,2024-02-09 11:34:00,UPI,Completed,2635.68,155.86,125.51
17399,1173,9,49,2025-07-21 20:45:00,Cash,Completed,7467.39,1131.69,355.59
17400,785,8,25,2024-08-05 16:29:00,Gift Card,Completed,3746.11,151.44,178.39
17401,7035,19,36,2025-06-24 18:55:00,Gift Card,Completed,3570.75,134.58,170.04
17402,5499,9,49,2026-06-06 19:01:00,Credit Card,Completed,5528.34,135.32,263.25
17403,3394,13,12,2025-04-19 21:00:00,Cash,Cancelled,4548.82,202.48,216.61
17404,5507,12,31,2025-12-26 16:26:00,Cash,Completed,1899.92,170.18,90.47
17405,9444,16,22,2024-10-06 08:38:00,Debit Card,Completed,5058.64,277.77,240.89
17406,3782,19,36,2024-10-14 13:00:00,Cash,Completed,6110.03,112.47,290.95
17407,8663,10,27,2024-10-16 17:02:00,UPI,Completed,3505.34,43.45,166.92
17408,5845,4,23,2025-05-11 12:10:00,UPI,Completed,5570.58,215.11,265.27
17409,680,3,1,2024-03-03 21:06:00,PayPal,Completed,5059.07,803.24,240.91
17410,7710,19,36,2026-01-12 11:20:00,Gift Card,Completed,1190.44,160.21,56.69
17411,7268,17,42,2026-06-19 21:26:00,Cash,Cancelled,4669.56,724.42,222.36
17412,2594,2,46,2025-04-16 20:45:00,Debit Card,Completed,1674.44,187.72,79.74
17413,7810,8,25,2025-06-22 21:45:00,PayPal,Cancelled,7906.01,1628.42,376.48
17414,5024,20,29,2025-07-08 18:49:00,Debit Card,Completed,4028.64,0.0,191.84
17415,1804,8,5,2024-04-06 12:26:00,PayPal,Completed,1125.73,122.45,53.61
17416,8318,2,46,2026-03-02 16:47:00,PayPal,Completed,1734.54,122.27,82.6
17417,4177,17,42,2025-02-10 10:53:00,UPI,Completed,6283.38,744.57,299.21
17418,393,4,15,2025-08-24 19:00:00,Debit Card,Completed,1797.98,142.04,85.62
17419,7217,12,3,2024-09-09 08:20:00,Gift Card,Cancelled,5430.65,424.01,258.6
17420,485,5,9,2026-06-27 15:26:00,Cash,Completed,5287.39,130.34,251.78
17421,9765,10,28,2025-06-13 08:44:00,Credit Card,Completed,4549.99,562.16,216.67
17422,5222,4,15,2025-11-06 10:00:00,PayPal,Completed,1581.66,326.04,75.32
17423,1214,11,34,2026-05-12 19:48:00,Gift Card,Cancelled,581.56,88.96,27.69
17424,7754,17,42,2024-10-21 10:07:00,Gift Card,Completed,5215.79,391.97,248.37
17425,6278,20,43,2024-12-11 12:30:00,Credit Card,Completed,5950.35,683.77,283.35
17426,2201,2,46,2026-05-27 18:01:00,UPI,Completed,1519.77,93.63,72.37
17427,7710,18,48,2025-04-12 21:01:00,Cash,Completed,4336.62,14.73,206.51
17428,3337,3,1,2024-07-03 17:22:00,Credit Card,Completed,4228.27,844.03,201.35
17429,2217,19,14,2024-12-18 19:55:00,UPI,Completed,8406.01,397.03,400.29
17430,2724,18,45,2026-02-28 14:50:00,UPI,Completed,7118.02,43.34,338.95
17431,59,9,45,2024-07-09 18:40:00,UPI,Completed,5797.1,228.15,276.05
17432,4390,9,49,2025-07-06 08:39:00,UPI,Completed,7496.78,540.95,356.99
17433,9727,14,26,2024-09-06 13:11:00,UPI,Cancelled,1213.9,211.34,57.8
17434,5496,16,16,2025-09-14 15:58:00,Credit Card,Completed,3030.29,71.65,144.3
17435,6494,17,42,2024-12-09 19:20:00,Cash,Completed,1303.21,86.54,62.06
17436,4062,7,20,2025-09-13 16:41:00,UPI,Cancelled,5548.35,278.51,264.21
17437,9305,6,22,2025-02-10 09:43:00,Credit Card,Completed,6564.54,98.79,312.6
17438,7284,3,1,2024-03-10 18:49:00,Cash,Completed,4749.75,639.9,226.18
17439,6232,16,24,2026-01-30 18:13:00,Gift Card,Completed,1988.34,59.62,94.68
17440,6175,17,42,2024-05-04 20:53:00,Cash,Completed,2573.68,158.47,122.56
17441,5335,12,31,2024-02-10 08:23:00,Cash,Cancelled,3172.82,110.51,151.09
17442,5682,19,14,2025-07-22 15:44:00,Credit Card,Completed,5379.63,317.51,256.17
17443,8732,19,14,2025-06-17 20:52:00,Cash,Cancelled,4167.05,0.0,198.43
17444,997,18,45,2024-05-27 12:10:00,PayPal,Completed,3215.78,74.51,153.13
17445,4693,7,20,2026-03-14 13:06:00,Cash,Completed,2510.38,421.3,119.54
17446,5965,10,27,2025-08-15 09:16:00,Cash,Completed,6788.64,466.81,323.27
17447,2544,5,9,2025-10-31 13:27:00,UPI,Cancelled,4649.36,754.65,221.4
17448,6689,2,46,2025-04-24 12:11:00,Gift Card,Cancelled,5656.86,115.55,269.37
17449,6786,10,28,2025-04-15 10:05:00,UPI,Completed,3847.74,0.0,183.23
17450,7641,10,19,2024-02-04 17:07:00,Credit Card,Completed,3616.83,0.0,172.23
17451,4426,20,43,2024-12-31 11:56:00,PayPal,Completed,2647.5,0.0,126.07
17452,7858,17,42,2025-07-08 19:28:00,PayPal,Cancelled,9754.84,0.0,464.52
17453,4036,20,43,2024-03-25 14:57:00,Credit Card,Completed,333.12,13.88,15.86
17454,3929,14,21,2025-06-14 20:23:00,Debit Card,Completed,4652.55,303.24,221.55
17455,807,20,29,2024-11-15 08:03:00,Credit Card,Completed,4372.59,591.81,208.22
17456,7827,1,32,2025-03-26 18:15:00,Credit Card,Completed,4267.75,99.92,203.23
17457,7840,4,15,2024-04-14 08:18:00,Gift Card,Completed,4648.04,48.66,221.34
17458,2065,6,20,2025-07-14 14:56:00,Cash,Completed,4243.79,129.85,202.09
17459,8881,11,17,2024-07-09 18:09:00,PayPal,Completed,3237.77,269.75,154.18
17460,627,14,10,2024-05-10 13:00:00,Debit Card,Completed,1972.07,26.71,93.91
17461,8711,6,7,2026-03-10 14:45:00,Gift Card,Completed,4407.14,0.0,209.86
17462,280,12,6,2024-10-31 09:42:00,UPI,Completed,3391.31,42.72,161.49
17463,1537,8,5,2025-07-24 20:54:00,PayPal,Completed,1449.51,232.53,69.02
17464,5881,1,32,2025-10-06 21:02:00,UPI,Completed,5127.18,380.0,244.15
17465,4139,10,19,2025-09-22 17:26:00,PayPal,Completed,5791.08,328.09,275.77
17466,4899,10,27,2025-09-18 19:04:00,Credit Card,Completed,8048.1,23.28,383.24
17467,1161,8,5,2024-07-07 17:18:00,UPI,Completed,6239.95,273.8,297.14
17468,1632,1,32,2025-11-06 09:43:00,PayPal,Completed,4404.8,247.5,209.75
17469,7119,18,46,2024-07-09 18:51:00,Gift Card,Completed,2477.71,124.2,117.99
17470,7844,17,42,2026-03-28 08:06:00,Gift Card,Completed,5985.72,136.03,285.03
17471,8701,10,19,2026-03-08 09:56:00,Credit Card,Cancelled,1658.03,19.17,78.95
17472,8560,4,23,2024-07-07 09:20:00,UPI,Completed,641.87,107.88,30.57
17473,4125,19,38,2026-01-16 18:25:00,UPI,Completed,7626.87,640.19,363.18
17474,3710,20,43,2024-03-23 19:44:00,Debit Card,Completed,2505.34,11.31,119.3
17475,5263,15,7,2025-10-27 09:21:00,Gift Card,Completed,2446.1,100.03,116.48
17476,2675,9,45,2024-05-30 14:49:00,Cash,Completed,907.6,189.1,43.22
17477,615,15,44,2025-08-16 19:01:00,PayPal,Completed,2353.29,29.09,112.06
17478,4007,12,3,2024-05-03 10:29:00,UPI,Completed,11028.16,370.98,525.15
17479,5584,8,25,2026-02-03 12:31:00,Cash,Completed,8972.58,363.73,427.27
17480,6616,20,29,2024-07-27 10:57:00,Debit Card,Completed,2225.15,22.85,105.96
17481,6158,11,30,2025-01-31 12:59:00,Credit Card,Completed,8140.82,207.86,387.66
17482,8187,5,41,2026-02-26 08:48:00,Debit Card,Completed,4376.42,0.0,208.4
17483,77,16,35,2024-07-07 18:48:00,Cash,Cancelled,7463.88,248.1,355.42
17484,1452,6,17,2026-06-30 18:56:00,Credit Card,Completed,3981.46,406.69,189.59
17485,1404,18,3,2024-10-07 16:16:00,Gift Card,Completed,5159.01,520.36,245.67
17486,4788,15,44,2026-04-28 13:26:00,Debit Card,Completed,7884.13,518.6,375.43
17487,9705,19,38,2024-05-30 09:56:00,PayPal,Completed,5219.53,469.2,248.55
17488,5139,12,3,2026-06-08 12:06:00,Gift Card,Completed,5207.18,788.07,247.96
17489,4523,11,11,2024-11-08 09:32:00,Gift Card,Completed,5244.53,619.85,249.74
17490,8962,18,7,2025-12-02 08:22:00,UPI,Completed,4179.48,0.0,199.02
17491,7980,19,38,2025-03-04 18:00:00,Debit Card,Completed,1308.94,254.87,62.33
17492,1443,7,20,2025-11-10 21:29:00,PayPal,Completed,2945.24,204.37,140.25
17493,6755,11,17,2024-09-28 18:01:00,Debit Card,Completed,3192.5,216.58,152.02
17494,4916,12,31,2024-07-15 09:15:00,Gift Card,Completed,626.87,13.22,29.85
17495,7592,16,35,2024-02-01 11:18:00,UPI,Completed,2945.38,328.01,140.26
17496,5391,15,2,2024-07-25 18:19:00,Credit Card,Completed,1840.15,0.0,87.63
17497,2826,20,43,2024-12-07 13:06:00,Gift Card,Completed,6811.73,306.21,324.37
17498,5382,18,12,2024-06-01 17:37:00,UPI,Completed,7974.38,634.98,379.73
17499,2009,15,44,2025-04-14 11:05:00,PayPal,Completed,502.57,9.83,23.93
17500,6396,6,45,2026-03-04 16:46:00,Gift Card,Completed,2203.41,406.5,104.92
17501,4414,7,20,2024-07-30 15:50:00,Credit Card,Completed,7031.8,1028.96,334.85
17502,2158,13,12,2026-01-28 14:31:00,UPI,Cancelled,6393.97,1522.37,304.47
17503,4678,10,19,2025-08-01 20:16:00,Debit Card,Completed,4303.49,0.0,204.93
17504,6219,3,1,2024-03-13 11:16:00,Cash,Cancelled,913.85,98.26,43.52
17505,1684,15,8,2026-01-11 19:00:00,Debit Card,Cancelled,7492.06,621.65,356.76
17506,2222,12,3,2026-06-25 16:22:00,Debit Card,Completed,4714.41,293.42,224.5
17507,5644,10,27,2024-12-30 19:42:00,Cash,Completed,416.56,4.89,19.84
17508,5426,4,23,2024-01-10 17:33:00,Gift Card,Completed,7336.86,921.7,349.37
17509,9251,15,7,2024-03-17 09:12:00,Credit Card,Completed,9906.51,1309.46,471.74
17510,8778,3,1,2025-02-23 15:00:00,Debit Card,Completed,2749.58,59.04,130.93
17511,9689,18,46,2024-09-16 20:10:00,Debit Card,Completed,2580.68,387.74,122.89
17512,2018,16,39,2025-03-27 18:11:00,Cash,Completed,4380.93,983.92,208.62
17513,6588,13,12,2025-09-10 18:12:00,PayPal,Completed,5019.98,51.29,239.05
17514,8459,5,37,2024-04-28 09:43:00,Cash,Cancelled,2490.42,321.57,118.59
17515,4373,16,22,2024-01-01 18:02:00,Cash,Completed,2039.81,42.28,97.13
17516,9500,1,32,2026-06-10 12:10:00,PayPal,Completed,2135.02,206.14,101.67
17517,1334,2,46,2025-07-15 16:22:00,PayPal,Completed,4719.75,205.5,224.75
17518,6884,1,32,2024-10-09 11:13:00,Credit Card,Cancelled,2289.1,80.52,109.0
17519,4472,14,13,2026-05-31 16:30:00,PayPal,Completed,5958.14,1.98,283.72
17520,2703,5,37,2025-09-01 19:18:00,Cash,Completed,4341.08,462.98,206.72
17521,8215,18,9,2024-05-10 17:21:00,Cash,Completed,4300.08,127.84,204.77
17522,6395,2,46,2024-08-06 17:00:00,PayPal,Cancelled,1982.3,161.09,94.4
17523,5377,15,2,2024-02-29 17:42:00,PayPal,Cancelled,5984.35,312.33,284.97
17524,3327,12,48,2025-10-14 19:43:00,Debit Card,Completed,3119.02,433.84,148.52
17525,7421,19,36,2026-05-25 11:24:00,Cash,Completed,2825.21,243.83,134.53
17526,1037,18,5,2025-03-30 21:51:00,Debit Card,Cancelled,2362.24,50.72,112.49
17527,7709,2,46,2025-01-12 10:25:00,Credit Card,Completed,3058.94,352.54,145.66
17528,4842,10,27,2025-05-29 12:47:00,Debit Card,Completed,1631.27,67.24,77.68
17529,5943,2,46,2024-04-20 10:11:00,Credit Card,Completed,782.59,0.0,37.27
17530,2961,6,27,2024-08-12 15:00:00,UPI,Completed,6410.2,1045.56,305.25
17531,3713,18,25,2024-06-06 11:34:00,Credit Card,Completed,4385.56,432.47,208.84
17532,1258,11,50,2025-01-05 09:23:00,Cash,Completed,7365.54,5.37,350.74
17533,4889,2,46,2024-11-23 12:00:00,Cash,Completed,3899.83,1.59,185.71
17534,3741,8,25,2024-06-02 17:44:00,Credit Card,Completed,9627.91,671.95,458.47
17535,1007,2,46,2025-03-05 21:23:00,PayPal,Completed,1112.69,80.68,52.99
17536,2808,4,15,2024-11-18 12:25:00,Gift Card,Completed,4509.76,389.21,214.75
17537,5042,9,45,2025-08-07 13:01:00,Gift Card,Completed,1434.86,88.48,68.33
17538,7128,11,34,2024-09-15 17:25:00,Debit Card,Completed,3430.02,463.34,163.33
17539,5988,9,45,2024-01-10 19:15:00,UPI,Completed,3200.59,338.69,152.41
17540,3055,9,49,2024-02-08 21:02:00,Gift Card,Completed,3871.93,412.08,184.38
17541,2437,17,42,2026-04-22 13:56:00,Gift Card,Completed,4870.6,462.57,231.93
17542,992,5,9,2024-01-10 19:10:00,PayPal,Cancelled,3972.57,355.18,189.17
17543,7091,19,36,2024-07-27 15:40:00,PayPal,Cancelled,4037.92,360.65,192.28
17544,2322,6,15,2025-01-16 13:56:00,PayPal,Completed,2826.01,164.63,134.57
17545,618,9,49,2024-11-24 13:54:00,Credit Card,Completed,4288.91,459.45,204.23
17546,3238,20,43,2024-06-14 13:55:00,Gift Card,Completed,2161.27,224.61,102.92
17547,8780,18,26,2025-09-14 14:23:00,Gift Card,Completed,2285.86,204.72,108.85
17548,1189,14,10,2024-10-26 16:19:00,Cash,Completed,7588.27,778.7,361.35
17549,5595,17,42,2026-02-17 21:30:00,Gift Card,Completed,4941.64,449.6,235.32
17550,1015,16,22,2025-09-26 10:45:00,Debit Card,Completed,7220.52,172.13,343.83
17551,7943,5,9,2024-03-05 21:48:00,Cash,Completed,3393.8,102.31,161.61
17552,5596,12,31,2026-04-07 18:22:00,Credit Card,Completed,2823.19,139.94,134.44
17553,9476,13,12,2025-09-19 21:26:00,Debit Card,Completed,2784.96,109.39,132.62
17554,9938,11,17,2026-01-04 19:36:00,Credit Card,Completed,1554.16,64.56,74.01
17555,1948,19,14,2026-02-10 12:39:00,Gift Card,Completed,3514.72,644.9,167.37
17556,857,19,38,2024-10-18 19:33:00,Credit Card,Completed,1842.6,92.36,87.74
17557,4052,18,21,2024-06-16 19:31:00,UPI,Cancelled,5708.56,0.0,271.84
17558,3097,20,43,2024-03-19 15:21:00,UPI,Completed,6887.67,401.48,327.98
17559,736,18,43,2024-06-27 13:00:00,Debit Card,Completed,6928.97,978.92,329.95
17560,664,13,12,2024-10-27 18:54:00,Cash,Cancelled,1483.01,0.0,70.62
17561,4125,2,46,2025-11-06 10:19:00,Debit Card,Cancelled,4325.93,312.87,206.0
17562,7425,4,23,2026-05-28 21:02:00,Gift Card,Completed,6535.24,136.43,311.2
17563,930,7,20,2024-05-13 12:33:00,Credit Card,Completed,6110.31,109.51,290.97
17564,9631,11,30,2024-12-05 20:54:00,Gift Card,Completed,4413.29,0.0,210.16
17565,4095,6,24,2024-03-05 15:55:00,Credit Card,Completed,3645.95,176.24,173.62
17566,6166,12,6,2026-01-19 17:03:00,Cash,Completed,11117.0,999.53,529.38
17567,5496,15,2,2024-02-18 14:32:00,UPI,Completed,3059.9,321.09,145.71
17568,4892,6,24,2024-05-19 14:51:00,Credit Card,Cancelled,3306.5,348.97,157.45
17569,5304,9,45,2024-04-20 15:15:00,Cash,Completed,3388.31,146.9,161.35
17570,6462,7,20,2026-05-08 17:16:00,Gift Card,Completed,9773.15,837.72,465.39
17571,2183,10,28,2025-10-15 16:26:00,PayPal,Completed,9710.27,890.56,462.39
17572,397,6,6,2026-06-06 14:53:00,Cash,Completed,5105.18,548.64,243.1
17573,480,11,30,2025-12-18 16:03:00,UPI,Completed,1447.75,325.86,68.94
17574,2790,13,12,2026-04-17 10:43:00,Gift Card,Completed,4178.89,481.19,198.99
17575,8112,5,37,2024-08-11 15:19:00,Debit Card,Completed,3866.66,154.84,184.13
17576,7624,8,5,2024-04-20 12:22:00,Credit Card,Completed,6184.38,268.39,294.49
17577,7580,3,1,2026-06-30 10:50:00,Cash,Completed,4821.58,411.21,229.6
17578,5474,17,42,2025-08-26 17:19:00,Cash,Completed,10331.15,361.65,491.96
17579,5316,14,10,2024-09-08 17:48:00,UPI,Completed,4140.09,166.4,197.15
17580,1617,5,41,2024-09-04 09:02:00,Debit Card,Completed,2258.94,194.64,107.57
17581,5819,10,27,2025-10-07 13:42:00,Gift Card,Completed,5309.84,348.21,252.85
17582,3481,5,41,2024-01-09 16:41:00,Credit Card,Cancelled,2907.32,30.66,138.44
17583,2649,6,26,2025-09-11 15:03:00,Cash,Completed,1235.85,118.65,58.85
