ReturnID,OrderID,ProductID,ReturnDate,Quantity,Reason,RefundAmount,Status
3047,22819,1267,2024-05-08 10:11:00,4,Defective Item,1564.79,Approved
3048,22821,354,2024-10-28 16:21:00,3,Wrong Size,2380.56,Approved
3049,22823,1925,2024-12-29 09:27:00,1,Changed Mind,267.69,Approved
3050,22840,240,2026-06-20 17:04:00,1,Not as Pictured,107.23,Approved
3051,22861,48,2026-07-02 12:24:00,2,Wrong Size,583.04,Approved
3052,22880,616,2024-01-11 21:32:00,2,Late Delivery,1423.95,Approved
3053,22882,74,2026-06-13 09:33:00,1,Late Delivery,144.48,Approved
3054,22892,1946,2025-05-29 09:52:00,2,Late Delivery,1670.47,Approved
3055,22907,1560,2025-01-26 14:13:00,2,Not as Pictured,1132.3,Approved
3056,22943,1730,2025-03-27 18:35:00,4,Wrong Size,1327.58,Approved
3057,22948,1383,2025-03-15 09:30:00,1,Late Delivery,1053.27,Approved
3058,22964,931,2025-06-05 12:31:00,2,Defective Item,2167.01,Approved
3059,22987,770,2025-01-07 15:18:00,2,Late Delivery,1545.76,Approved
3060,22997,1043,2025-04-12 16:18:00,1,Not as Pictured,512.94,Approved
3061,22999,975,2025-05-13 17:39:00,3,Not as Pictured,908.42,Approved
3062,22999,198,2025-05-08 17:39:00,1,Wrong Size,87.38,Approved
3063,23005,1743,2026-03-07 18:00:00,2,Wrong Size,1596.17,Approved
3064,23007,1057,2024-11-18 14:50:00,3,Wrong Size,2239.56,Approved
3065,23038,1096,2026-03-07 18:58:00,3,Wrong Size,1109.26,Approved
3066,23042,1640,2025-07-12 21:10:00,2,Not as Pictured,2677.15,Approved
3067,23044,1151,2024-02-03 20:36:00,1,Defective Item,1909.56,Approved
3068,23048,1244,2024-09-15 08:36:00,1,Defective Item,2447.02,Approved
3069,23058,1909,2025-12-16 09:28:00,1,Changed Mind,344.22,Approved
3070,23066,207,2025-04-22 21:39:00,1,Not as Pictured,1011.93,Approved
3071,23070,1814,2025-03-25 10:54:00,3,Not as Pictured,512.39,Approved
3072,23075,268,2025-01-18 09:33:00,1,Changed Mind,305.93,Approved
3073,23078,1552,2026-07-01 21:00:00,2,Wrong Size,1219.36,Approved
3074,23079,157,2024-10-08 20:33:00,2,Late Delivery,1737.58,Approved
3075,23084,1097,2024-06-22 12:50:00,2,Defective Item,491.6,Approved
3076,23086,1242,2024-07-15 19:23:00,3,Changed Mind,42.87,Approved
3077,23096,1644,2024-12-09 08:26:00,2,Defective Item,897.82,Approved
3078,23104,567,2025-12-07 19:55:00,1,Late Delivery,1279.35,Approved
3079,23104,1935,2025-12-14 19:55:00,4,Wrong Size,93.45,Approved
3080,23105,603,2025-08-16 09:13:00,1,Defective Item,439.22,Approved
3081,23109,1572,2024-08-10 15:25:00,2,Wrong Size,568.75,Approved
3082,23120,1736,2024-05-20 21:31:00,2,Wrong Size,222.43,Approved
3083,23127,745,2026-03-23 12:45:00,1,Not as Pictured,221.73,Approved
3084,23150,1133,2024-12-25 12:02:00,1,Changed Mind,129.1,Approved
3085,23180,1559,2026-06-21 17:40:00,2,Not as Pictured,1153.79,Approved
3086,23183,1178,2024-01-29 16:44:00,3,Changed Mind,2900.94,Approved
3087,23187,560,2026-05-20 13:02:00,1,Late Delivery,1668.3,Approved
3088,23195,1328,2026-03-01 14:19:00,1,Defective Item,110.62,Approved
3089,23212,477,2024-05-22 09:45:00,1,Late Delivery,685.95,Approved
3090,23218,1587,2025-07-24 13:51:00,1,Late Delivery,465.12,Approved
3091,23223,1522,2024-05-25 18:34:00,1,Changed Mind,529.96,Approved
3092,23225,1728,2025-10-24 08:17:00,2,Changed Mind,1690.23,Approved
3093,23233,118,2024-05-02 13:03:00,3,Defective Item,1662.0,Approved
3094,23259,634,2024-04-20 19:47:00,2,Wrong Size,140.57,Approved
3095,23267,61,2024-02-26 16:22:00,1,Late Delivery,476.88,Approved
3096,23277,394,2024-03-30 08:16:00,1,Not as Pictured,343.7,Approved
3097,23279,671,2025-06-20 21:05:00,2,Wrong Size,124.91,Approved
3098,23306,856,2025-07-30 19:21:00,1,Wrong Size,937.31,Approved
3099,23309,1304,2024-04-09 09:22:00,1,Defective Item,65.3,Approved
3100,23324,605,2024-05-11 18:00:00,1,Wrong Size,450.57,Approved
3101,23326,1088,2025-12-06 15:26:00,2,Not as Pictured,1220.41,Approved
3102,23345,427,2025-09-06 18:20:00,3,Defective Item,1976.6,Approved
3103,23349,1511,2025-04-21 20:24:00,1,Not as Pictured,916.45,Approved
3104,23350,692,2024-05-23 12:00:00,1,Wrong Size,404.14,Approved
3105,23352,1893,2024-04-30 13:43:00,2,Wrong Size,1492.52,Approved
3106,23354,409,2024-10-08 21:58:00,1,Late Delivery,521.97,Approved
3107,23356,751,2026-04-06 17:11:00,1,Changed Mind,1141.15,Approved
3108,23373,1577,2025-12-20 13:07:00,3,Not as Pictured,912.2,Approved
3109,23381,1717,2025-06-13 13:13:00,1,Late Delivery,29.76,Approved
3110,23385,1688,2025-07-18 10:03:00,1,Defective Item,842.39,Approved
3111,23388,369,2024-02-25 12:40:00,1,Wrong Size,589.22,Approved
3112,23389,774,2026-05-25 17:32:00,1,Changed Mind,155.3,Approved
3113,23389,345,2026-05-20 17:32:00,1,Late Delivery,452.82,Approved
3114,23395,1667,2024-02-21 08:45:00,2,Not as Pictured,2445.47,Approved
3115,23403,1331,2024-07-30 21:35:00,2,Not as Pictured,2584.54,Approved
3116,23407,1269,2025-07-02 21:56:00,2,Changed Mind,293.29,Approved
3117,23416,201,2024-12-02 16:49:00,1,Defective Item,433.51,Approved
3118,23419,776,2024-08-05 18:40:00,2,Changed Mind,1344.08,Approved
3119,23421,108,2025-08-15 09:32:00,1,Changed Mind,451.94,Approved
3120,23424,1030,2025-06-22 19:05:00,2,Changed Mind,969.95,Approved
3121,23426,54,2025-05-18 15:04:00,2,Changed Mind,917.41,Approved
3122,23431,1238,2025-01-04 10:18:00,1,Not as Pictured,976.75,Approved
3123,23431,1274,2025-01-06 10:18:00,3,Defective Item,1347.14,Approved
3124,23435,1502,2024-05-30 21:36:00,3,Not as Pictured,1065.76,Approved
3125,23441,185,2025-11-03 13:39:00,2,Not as Pictured,1109.07,Approved
3126,23470,1135,2025-02-16 20:17:00,1,Changed Mind,811.71,Approved
3127,23477,1733,2024-09-23 11:37:00,1,Changed Mind,818.37,Approved
3128,23478,801,2024-05-31 13:43:00,1,Wrong Size,759.17,Approved
3129,23487,434,2025-05-31 19:00:00,2,Late Delivery,467.57,Approved
3130,23494,716,2025-08-27 10:36:00,1,Wrong Size,1173.01,Approved
3131,23494,825,2025-09-01 10:36:00,2,Not as Pictured,153.44,Approved
3132,23495,1286,2025-11-01 21:06:00,1,Changed Mind,1174.57,Approved
3133,23504,1447,2024-09-11 09:11:00,1,Wrong Size,410.22,Approved
3134,23516,951,2025-06-13 09:46:00,1,Late Delivery,127.59,Approved
3135,23518,1107,2026-06-05 16:00:00,2,Changed Mind,3812.13,Approved
3136,23518,118,2026-06-06 16:00:00,1,Changed Mind,554.0,Approved
3137,23527,115,2024-01-28 14:28:00,2,Wrong Size,1302.87,Approved
3138,23538,1400,2024-09-24 20:54:00,1,Late Delivery,728.89,Approved
3139,23555,409,2025-07-13 08:33:00,1,Not as Pictured,887.34,Approved
3140,23558,670,2025-03-11 09:18:00,1,Late Delivery,588.91,Approved
3141,23558,1793,2025-03-10 09:18:00,1,Late Delivery,1352.39,Approved
3142,23566,725,2024-12-08 19:26:00,1,Wrong Size,804.85,Approved
3143,23580,225,2024-02-21 17:12:00,4,Late Delivery,269.75,Approved
3144,23587,1368,2026-03-01 19:51:00,1,Changed Mind,481.83,Approved
3145,23603,1586,2024-11-06 10:48:00,1,Defective Item,444.34,Approved
3146,23605,1316,2026-01-04 08:54:00,1,Changed Mind,643.69,Approved
3147,23628,1698,2024-06-20 18:41:00,3,Late Delivery,1863.96,Approved
3148,23629,1319,2026-06-13 14:41:00,1,Wrong Size,995.58,Approved
3149,23636,1398,2026-07-02 08:25:00,1,Wrong Size,97.71,Approved
3150,23640,1524,2025-05-16 15:59:00,1,Defective Item,150.54,Approved
3151,23647,1095,2025-02-17 18:34:00,3,Changed Mind,3790.24,Approved
3152,23649,978,2024-11-12 12:38:00,1,Changed Mind,2007.35,Approved
3153,23662,1637,2024-01-29 20:31:00,1,Defective Item,89.59,Approved
3154,23666,1372,2024-04-09 18:54:00,1,Wrong Size,1002.18,Approved
3155,23668,1805,2025-04-26 10:43:00,1,Defective Item,2330.71,Approved
3156,23685,1871,2024-04-04 13:19:00,4,Not as Pictured,3487.88,Approved
3157,23687,1614,2025-01-23 11:03:00,1,Defective Item,517.76,Approved
3158,23692,240,2024-07-17 10:30:00,2,Defective Item,214.45,Approved
3159,23695,947,2026-04-05 13:27:00,2,Wrong Size,865.76,Approved
3160,23707,1991,2025-03-16 19:37:00,1,Wrong Size,196.44,Approved
3161,23711,429,2025-07-08 16:44:00,3,Not as Pictured,1495.34,Approved
3162,23716,1285,2024-07-28 11:33:00,1,Wrong Size,1101.78,Approved
3163,23723,405,2025-08-22 09:49:00,2,Changed Mind,589.81,Approved
3164,23723,255,2025-08-24 09:49:00,1,Changed Mind,45.82,Approved
3165,23729,872,2024-04-08 20:21:00,1,Not as Pictured,130.85,Approved
3166,23738,1301,2024-05-05 09:38:00,2,Changed Mind,691.71,Approved
3167,23741,587,2024-08-29 18:04:00,1,Wrong Size,1056.87,Approved
3168,23742,1708,2026-06-01 10:37:00,1,Wrong Size,1222.99,Approved
3169,23753,1946,2024-10-20 14:55:00,1,Late Delivery,498.21,Approved
3170,23759,1192,2024-08-17 21:47:00,1,Defective Item,574.32,Approved
3171,23760,931,2024-06-09 10:21:00,1,Changed Mind,570.27,Approved
3172,23767,823,2024-02-13 15:17:00,1,Late Delivery,340.73,Approved
3173,23768,1032,2024-02-23 19:00:00,1,Changed Mind,810.75,Approved
3174,23768,1974,2024-02-22 19:00:00,2,Not as Pictured,1241.55,Approved
3175,23770,923,2025-05-06 14:11:00,1,Defective Item,608.34,Approved
3176,23781,604,2024-03-29 15:45:00,1,Late Delivery,165.21,Approved
3177,23787,1136,2024-06-12 17:04:00,3,Wrong Size,385.18,Approved
3178,23792,1419,2024-10-12 14:38:00,2,Defective Item,128.03,Approved
3179,23795,123,2024-10-21 16:21:00,1,Wrong Size,911.23,Approved
3180,23800,1475,2024-10-13 12:16:00,1,Defective Item,147.78,Approved
3181,23806,432,2025-06-05 11:31:00,2,Late Delivery,361.71,Approved
3182,23810,1433,2025-01-31 19:55:00,2,Changed Mind,1391.69,Approved
3183,23810,1690,2025-01-29 19:55:00,2,Late Delivery,766.94,Approved
3184,23813,1434,2025-07-19 21:51:00,2,Not as Pictured,66.47,Approved
3185,23815,1220,2025-03-17 20:07:00,1,Defective Item,783.83,Approved
3186,23818,100,2024-10-13 20:50:00,4,Late Delivery,1585.43,Approved
3187,23826,282,2024-03-22 18:51:00,4,Late Delivery,1099.9,Approved
3188,23826,1444,2024-03-26 18:51:00,1,Not as Pictured,72.53,Approved
3189,23847,340,2024-01-17 14:04:00,3,Defective Item,3366.32,Approved
3190,23847,1964,2024-01-17 14:04:00,3,Wrong Size,2762.08,Approved
3191,23847,1573,2024-01-19 14:04:00,1,Not as Pictured,972.02,Approved
3192,23852,665,2025-06-08 14:58:00,1,Changed Mind,467.25,Approved
3193,23877,1707,2024-12-24 19:59:00,1,Not as Pictured,174.89,Approved
3194,23878,1681,2025-11-12 13:52:00,1,Defective Item,2731.05,Approved
3195,23888,1446,2024-08-27 08:52:00,2,Changed Mind,135.11,Approved
3196,23895,132,2026-02-17 11:41:00,1,Wrong Size,289.56,Approved
3197,23898,1195,2025-09-27 10:54:00,2,Not as Pictured,779.96,Approved
3198,23899,1672,2025-08-28 08:42:00,2,Not as Pictured,456.9,Approved
3199,23934,1377,2024-08-13 13:04:00,1,Wrong Size,642.47,Approved
3200,23936,105,2025-12-29 10:33:00,1,Changed Mind,57.74,Approved
3201,23940,450,2025-11-08 16:25:00,1,Not as Pictured,39.45,Approved
3202,23948,525,2025-03-20 09:20:00,1,Changed Mind,1604.18,Approved
3203,23949,1280,2024-10-08 16:33:00,1,Not as Pictured,763.19,Approved
3204,23966,266,2025-05-25 14:58:00,1,Changed Mind,1462.8,Approved
3205,23969,236,2025-12-29 12:32:00,3,Changed Mind,208.31,Approved
3206,23978,952,2024-03-14 13:00:00,2,Defective Item,321.68,Approved
3207,23982,1931,2025-03-23 10:41:00,1,Not as Pictured,1543.58,Approved
3208,23991,1967,2025-03-24 21:08:00,1,Wrong Size,252.24,Approved
3209,23992,680,2026-02-05 13:40:00,3,Late Delivery,563.35,Approved
3210,23993,1775,2024-05-15 08:51:00,2,Late Delivery,1075.49,Approved
3211,24006,528,2026-01-08 20:05:00,4,Wrong Size,543.68,Approved
3212,24016,1026,2025-08-01 14:03:00,3,Wrong Size,1442.13,Approved
3213,24018,1125,2026-06-28 17:41:00,3,Changed Mind,3216.63,Approved
3214,24024,793,2025-05-24 17:10:00,1,Not as Pictured,215.54,Approved
3215,24043,1549,2025-05-02 08:18:00,1,Wrong Size,325.17,Approved
3216,24044,760,2025-12-07 10:47:00,3,Defective Item,1983.11,Approved
3217,24045,150,2024-04-23 13:51:00,1,Not as Pictured,1255.05,Approved
3218,24062,1761,2025-08-20 08:43:00,1,Not as Pictured,734.05,Approved
3219,24075,1071,2025-09-25 09:36:00,4,Defective Item,2013.07,Approved
3220,24080,215,2024-04-03 13:27:00,1,Not as Pictured,804.7,Approved
3221,24094,871,2024-02-23 20:35:00,3,Wrong Size,1645.79,Approved
3222,24094,1756,2024-02-16 20:35:00,1,Wrong Size,519.53,Approved
3223,24109,862,2025-11-24 17:00:00,2,Changed Mind,1656.04,Approved
3224,24111,287,2026-01-22 17:00:00,1,Wrong Size,176.34,Approved
3225,24114,1197,2024-03-17 14:47:00,1,Defective Item,760.02,Approved
3226,24130,661,2024-01-12 10:48:00,1,Late Delivery,285.48,Approved
3227,24133,518,2024-05-02 13:49:00,3,Wrong Size,344.68,Approved
3228,24153,1607,2025-09-07 12:37:00,1,Changed Mind,1000.66,Approved
3229,24154,1962,2026-01-18 21:34:00,2,Not as Pictured,1945.21,Approved
3230,24157,1390,2025-02-25 17:15:00,2,Wrong Size,1584.6,Approved
3231,24167,1767,2026-06-11 15:51:00,3,Not as Pictured,664.26,Approved
3232,24180,1108,2025-07-23 14:23:00,1,Wrong Size,490.98,Approved
3233,24184,1242,2025-03-27 09:27:00,1,Not as Pictured,14.29,Approved
3234,24189,1333,2024-04-07 14:14:00,2,Late Delivery,1041.6,Approved
3235,24196,1049,2026-06-08 21:09:00,2,Not as Pictured,195.39,Approved
3236,24200,1632,2026-05-04 18:45:00,3,Changed Mind,2135.36,Approved
3237,24215,1584,2024-06-28 15:03:00,1,Defective Item,199.48,Approved
3238,24219,1840,2025-10-10 19:03:00,2,Changed Mind,2706.31,Approved
3239,24219,896,2025-09-29 19:03:00,2,Wrong Size,1400.15,Approved
3240,24222,317,2026-03-25 12:53:00,1,Changed Mind,679.56,Approved
3241,24229,294,2024-07-07 08:39:00,2,Defective Item,647.74,Approved
3242,24231,1634,2024-01-25 15:36:00,3,Changed Mind,993.04,Approved
3243,24235,1241,2026-04-02 17:58:00,3,Late Delivery,1282.31,Approved
3244,24251,585,2024-03-20 14:47:00,1,Late Delivery,27.71,Approved
3245,24254,1007,2024-06-02 13:04:00,1,Not as Pictured,1955.16,Approved
3246,24256,62,2024-05-03 21:49:00,1,Changed Mind,777.87,Approved
3247,24256,102,2024-05-05 21:49:00,1,Late Delivery,277.29,Approved
3248,24258,206,2025-01-17 10:04:00,1,Changed Mind,1652.34,Approved
3249,24263,818,2024-08-18 16:13:00,1,Changed Mind,1210.01,Approved
3250,24267,833,2025-03-15 09:13:00,1,Changed Mind,2727.61,Approved
3251,24275,897,2025-09-13 18:27:00,1,Late Delivery,292.23,Approved
3252,24285,41,2024-01-28 15:29:00,1,Not as Pictured,1672.28,Approved
3253,24287,1068,2026-03-08 21:00:00,1,Changed Mind,331.12,Approved
3254,24292,1554,2024-08-21 11:42:00,2,Not as Pictured,1200.72,Approved
3255,24293,1408,2024-09-06 17:51:00,1,Changed Mind,913.19,Approved
3256,24294,135,2024-06-13 08:49:00,1,Changed Mind,543.9,Approved
3257,24295,32,2025-09-11 21:20:00,2,Wrong Size,1809.56,Approved
3258,24296,100,2024-10-26 08:32:00,1,Changed Mind,375.5,Approved
3259,24300,1453,2025-08-14 09:28:00,3,Late Delivery,979.05,Approved
3260,24312,476,2024-10-20 08:05:00,1,Defective Item,218.45,Approved
3261,24313,346,2025-10-07 21:52:00,2,Changed Mind,2043.44,Approved
3262,24320,98,2025-08-20 20:38:00,1,Wrong Size,508.51,Approved
3263,24334,736,2026-07-10 14:14:00,2,Not as Pictured,3079.88,Approved
3264,24344,1765,2025-11-10 09:56:00,3,Not as Pictured,1812.86,Approved
3265,24371,642,2024-04-21 16:00:00,2,Late Delivery,1621.55,Approved
3266,24379,530,2024-01-23 13:34:00,1,Wrong Size,1237.34,Approved
3267,24396,229,2024-12-06 19:30:00,2,Wrong Size,1926.94,Approved
3268,24408,549,2026-01-26 12:09:00,2,Wrong Size,1917.13,Approved
3269,24415,812,2026-02-08 18:27:00,4,Changed Mind,674.79,Approved
3270,24415,249,2026-02-12 18:27:00,1,Not as Pictured,1426.53,Approved
3271,24417,293,2024-05-12 13:05:00,1,Wrong Size,174.45,Approved
3272,24427,1865,2024-10-21 10:00:00,1,Not as Pictured,466.45,Approved
3273,24439,1825,2024-02-08 13:41:00,1,Not as Pictured,595.45,Approved
3274,24445,826,2025-04-09 18:11:00,4,Wrong Size,629.03,Approved
3275,24446,1119,2025-07-09 16:51:00,2,Wrong Size,181.41,Approved
3276,24450,389,2024-03-02 17:01:00,1,Late Delivery,2585.61,Approved
3277,24461,947,2025-10-17 14:16:00,3,Late Delivery,2037.08,Approved
3278,24463,191,2024-04-29 19:42:00,2,Wrong Size,1770.93,Approved
3279,24464,52,2024-10-31 14:17:00,2,Changed Mind,536.17,Approved
3280,24468,94,2025-10-09 18:23:00,2,Not as Pictured,72.11,Approved
3281,24470,683,2024-09-26 20:36:00,1,Not as Pictured,800.1,Approved
3282,24484,1135,2025-02-25 09:23:00,2,Late Delivery,2597.48,Approved
3283,24488,1463,2024-11-20 19:57:00,3,Late Delivery,534.2,Approved
3284,24497,1714,2025-08-09 21:16:00,4,Wrong Size,1207.32,Approved
3285,24502,1303,2025-05-28 09:56:00,1,Late Delivery,356.79,Approved
3286,24502,1721,2025-05-28 09:56:00,3,Not as Pictured,2938.9,Approved
3287,24504,1951,2024-03-23 21:06:00,1,Changed Mind,154.22,Approved
3288,24508,703,2025-08-14 13:35:00,1,Wrong Size,121.58,Approved
3289,24510,498,2025-10-01 15:32:00,1,Defective Item,746.16,Approved
3290,24517,866,2026-01-04 14:00:00,2,Changed Mind,2489.46,Approved
3291,24524,1915,2025-09-27 10:38:00,3,Not as Pictured,3028.95,Approved
3292,24529,1713,2024-10-23 16:22:00,1,Not as Pictured,138.36,Approved
3293,24544,1023,2025-11-18 10:51:00,1,Not as Pictured,601.14,Approved
3294,24546,1231,2026-03-01 14:20:00,2,Wrong Size,2735.77,Approved
3295,24548,163,2025-01-17 11:02:00,1,Changed Mind,364.99,Approved
3296,24555,546,2026-06-15 12:51:00,3,Wrong Size,22.55,Approved
3297,24560,1070,2026-03-13 08:00:00,1,Defective Item,286.68,Approved
3298,24578,1593,2024-05-13 21:47:00,3,Changed Mind,2731.16,Approved
3299,24582,164,2026-01-02 14:08:00,2,Not as Pictured,1112.26,Approved
3300,24583,423,2024-07-27 11:23:00,2,Changed Mind,27.66,Approved
3301,24595,1225,2025-03-31 17:12:00,1,Wrong Size,1711.74,Approved
3302,24600,529,2026-06-28 21:27:00,1,Wrong Size,1705.84,Approved
3303,24602,1609,2026-05-19 18:35:00,1,Wrong Size,1247.85,Approved
3304,24608,1524,2025-01-10 09:28:00,1,Changed Mind,50.18,Approved
3305,24609,135,2024-08-24 20:44:00,2,Not as Pictured,2290.09,Approved
3306,24613,876,2024-10-15 11:41:00,1,Late Delivery,453.17,Approved
3307,24627,1262,2024-02-13 14:36:00,2,Changed Mind,110.52,Approved
3308,24628,823,2026-03-11 19:07:00,1,Wrong Size,358.66,Approved
3309,24631,395,2025-12-20 13:45:00,1,Late Delivery,557.88,Approved
3310,24645,1457,2025-10-24 20:05:00,3,Changed Mind,89.31,Approved
3311,24652,1466,2025-09-10 21:51:00,1,Late Delivery,616.0,Approved
3312,24658,529,2024-10-12 17:51:00,4,Defective Item,4013.73,Approved
3313,24661,1790,2024-07-24 20:49:00,4,Late Delivery,2106.55,Approved
3314,24663,1567,2026-06-05 10:28:00,1,Defective Item,425.01,Approved
3315,24665,553,2024-09-20 12:48:00,2,Defective Item,1301.91,Approved
3316,24666,245,2024-04-08 13:30:00,4,Not as Pictured,2450.41,Approved
3317,24678,1282,2024-04-18 20:07:00,2,Changed Mind,2973.31,Approved
3318,24690,987,2026-05-08 18:00:00,3,Defective Item,563.24,Approved
3319,24699,1110,2024-04-19 17:30:00,4,Changed Mind,213.19,Approved
3320,24702,1270,2025-04-28 10:03:00,3,Defective Item,3392.76,Approved
3321,24709,1428,2024-04-12 08:11:00,2,Defective Item,499.36,Approved
3322,24718,1568,2025-02-17 13:16:00,1,Changed Mind,4398.24,Approved
3323,24718,195,2025-02-14 13:16:00,1,Changed Mind,86.3,Approved
3324,24725,918,2024-10-28 09:15:00,3,Wrong Size,2549.55,Approved
3325,24738,1308,2026-05-26 20:50:00,3,Wrong Size,656.05,Approved
3326,24760,1048,2025-04-05 21:48:00,1,Late Delivery,2090.13,Approved
3327,24762,1443,2026-03-16 10:12:00,3,Changed Mind,1638.14,Approved
3328,24764,1109,2025-01-12 10:38:00,1,Not as Pictured,1589.68,Approved
3329,24781,867,2025-03-17 09:00:00,2,Wrong Size,274.34,Approved
3330,24793,1852,2025-09-01 17:08:00,2,Changed Mind,1474.17,Approved
3331,24797,600,2025-11-13 14:13:00,1,Changed Mind,281.26,Approved
3332,24802,1059,2024-09-26 11:34:00,1,Wrong Size,339.14,Approved
3333,24806,23,2025-03-18 17:02:00,1,Defective Item,562.26,Approved
3334,24819,236,2024-09-17 09:50:00,1,Changed Mind,69.44,Approved
3335,24825,607,2025-05-03 11:34:00,2,Late Delivery,620.59,Approved
3336,24826,754,2024-12-06 08:16:00,1,Changed Mind,485.99,Approved
3337,24830,1491,2026-07-07 21:09:00,3,Late Delivery,458.61,Approved
3338,24838,802,2025-04-08 15:11:00,1,Not as Pictured,612.57,Approved
3339,24880,1823,2025-11-28 17:30:00,1,Wrong Size,1400.49,Approved
3340,24880,726,2025-11-30 17:30:00,2,Defective Item,1750.1,Approved
3341,24882,82,2024-05-07 20:56:00,1,Wrong Size,2533.06,Approved
3342,24888,714,2024-11-13 21:00:00,2,Defective Item,1177.65,Approved
3343,24891,442,2025-02-01 21:21:00,2,Changed Mind,1097.24,Approved
3344,24891,813,2025-02-01 21:21:00,1,Not as Pictured,1354.86,Approved
3345,24898,1775,2026-03-02 18:35:00,2,Defective Item,1075.49,Approved
3346,24899,995,2025-05-29 16:11:00,4,Defective Item,1489.36,Approved
