InventoryID,StoreID,ProductID,StockQuantity,ReorderLevel,LastRestockDate
31838,16,1838,28,20,2026-07-20 00:00:00
31839,16,1839,56,20,2026-07-20 00:00:00
31840,16,1840,66,20,2026-07-20 00:00:00
31841,16,1841,120,20,2026-07-20 00:00:00
31842,16,1842,128,20,2026-07-20 00:00:00
31843,16,1843,106,20,2026-07-20 00:00:00
31844,16,1844,45,20,2026-07-20 00:00:00
31845,16,1845,142,20,2026-07-20 00:00:00
31846,16,1846,58,20,2026-07-20 00:00:00
31847,16,1847,25,20,2026-07-20 00:00:00
31848,16,1848,89,20,2026-07-20 00:00:00
31849,16,1849,7,20,2026-07-20 00:00:00
31850,16,1850,116,20,2026-07-20 00:00:00
31851,16,1851,93,20,2026-07-20 00:00:00
31852,16,1852,69,20,2026-07-20 00:00:00
31853,16,1853,117,20,2026-07-20 00:00:00
31854,16,1854,35,20,2026-07-20 00:00:00
31855,16,1855,103,20,2026-07-20 00:00:00
31856,16,1856,44,20,2026-07-20 00:00:00
31857,16,1857,93,20,2026-07-20 00:00:00
31858,16,1858,34,20,2026-07-20 00:00:00
31859,16,1859,75,20,2026-07-20 00:00:00
31860,16,1860,56,20,2026-07-20 00:00:00
31861,16,1861,74,20,2026-07-20 00:00:00
31862,16,1862,128,20,2026-07-20 00:00:00
31863,16,1863,80,20,2026-07-20 00:00:00
31864,16,1864,59,20,2026-07-20 00:00:00
31865,16,1865,100,20,2026-07-20 00:00:00
31866,16,1866,49,20,2026-07-20 00:00:00
31867,16,1867,80,20,2026-07-20 00:00:00
31868,16,1868,19,20,2026-07-20 00:00:00
31869,16,1869,34,20,2026-07-20 00:00:00
31870,16,1870,31,20,2026-07-20 00:00:00
31871,16,1871,95,20,2026-07-20 00:00:00
31872,16,1872,48,20,2026-07-20 00:00:00
31873,16,1873,58,20,2026-07-20 00:00:00
31874,16,1874,12,20,2026-07-20 00:00:00
31875,16,1875,25,20,2026-07-20 00:00:00
31876,16,1876,130,20,2026-07-20 00:00:00
31877,16,1877,143,20,2026-07-20 00:00:00
31878,16,1878,6,20,2026-07-20 00:00:00
31879,16,1879,29,20,2026-07-20 00:00:00
31880,16,1880,102,20,2026-07-20 00:00:00
31881,16,1881,132,20,2026-07-20 00:00:00
31882,16,1882,35,20,2026-07-20 00:00:00
31883,16,1883,147,20,2026-07-20 00:00:00
31884,16,1884,39,20,2026-07-20 00:00:00
31885,16,1885,97,20,2026-07-20 00:00:00
31886,16,1886,26,20,2026-07-20 00:00:00
31887,16,1887,105,20,2026-07-20 00:00:00
31888,16,1888,52,20,2026-07-20 00:00:00
31889,16,1889,103,20,2026-07-20 00:00:00
31890,16,1890,130,20,2026-07-20 00:00:00
31891,16,1891,92,20,2026-07-20 00:00:00
31892,16,1892,96,20,2026-07-20 00:00:00
31893,16,1893,110,20,2026-07-20 00:00:00
31894,16,1894,61,20,2026-07-20 00:00:00
31895,16,1895,59,20,2026-07-20 00:00:00
31896,16,1896,88,20,2026-07-20 00:00:00
31897,16,1897,56,20,2026-07-20 00:00:00
31898,16,1898,15,20,2026-07-20 00:00:00
31899,16,1899,11,20,2026-07-20 00:00:00
31900,16,1900,137,20,2026-07-20 00:00:00
31901,16,1901,44,20,2026-07-20 00:00:00
31902,16,1902,110,20,2026-07-20 00:00:00
31903,16,1903,22,20,2026-07-20 00:00:00
31904,16,1904,109,20,2026-07-20 00:00:00
31905,16,1905,97,20,2026-07-20 00:00:00
31906,16,1906,33,20,2026-07-20 00:00:00
31907,16,1907,97,20,2026-07-20 00:00:00
31908,16,1908,89,20,2026-07-20 00:00:00
31909,16,1909,101,20,2026-07-20 00:00:00
31910,16,1910,99,20,2026-07-20 00:00:00
31911,16,1911,65,20,2026-07-20 00:00:00
31912,16,1912,83,20,2026-07-20 00:00:00
31913,16,1913,113,20,2026-07-20 00:00:00
31914,16,1914,79,20,2026-07-20 00:00:00
31915,16,1915,113,20,2026-07-20 00:00:00
31916,16,1916,37,20,2026-07-20 00:00:00
31917,16,1917,142,20,2026-07-20 00:00:00
31918,16,1918,78,20,2026-07-20 00:00:00
31919,16,1919,128,20,2026-07-20 00:00:00
31920,16,1920,91,20,2026-07-20 00:00:00
31921,16,1921,80,20,2026-07-20 00:00:00
31922,16,1922,102,20,2026-07-20 00:00:00
31923,16,1923,109,20,2026-07-20 00:00:00
31924,16,1924,102,20,2026-07-20 00:00:00
31925,16,1925,34,20,2026-07-20 00:00:00
31926,16,1926,44,20,2026-07-20 00:00:00
31927,16,1927,5,20,2026-07-20 00:00:00
31928,16,1928,149,20,2026-07-20 00:00:00
31929,16,1929,56,20,2026-07-20 00:00:00
31930,16,1930,95,20,2026-07-20 00:00:00
31931,16,1931,89,20,2026-07-20 00:00:00
31932,16,1932,66,20,2026-07-20 00:00:00
31933,16,1933,125,20,2026-07-20 00:00:00
31934,16,1934,115,20,2026-07-20 00:00:00
31935,16,1935,81,20,2026-07-20 00:00:00
31936,16,1936,99,20,2026-07-20 00:00:00
31937,16,1937,138,20,2026-07-20 00:00:00
31938,16,1938,123,20,2026-07-20 00:00:00
31939,16,1939,119,20,2026-07-20 00:00:00
31940,16,1940,82,20,2026-07-20 00:00:00
31941,16,1941,83,20,2026-07-20 00:00:00
31942,16,1942,128,20,2026-07-20 00:00:00
31943,16,1943,142,20,2026-07-20 00:00:00
31944,16,1944,16,20,2026-07-20 00:00:00
31945,16,1945,7,20,2026-07-20 00:00:00
31946,16,1946,46,20,2026-07-20 00:00:00
31947,16,1947,14,20,2026-07-20 00:00:00
31948,16,1948,138,20,2026-07-20 00:00:00
31949,16,1949,150,20,2026-07-20 00:00:00
31950,16,1950,4,20,2026-07-20 00:00:00
31951,16,1951,137,20,2026-07-20 00:00:00
31952,16,1952,9,20,2026-07-20 00:00:00
31953,16,1953,35,20,2026-07-20 00:00:00
31954,16,1954,83,20,2026-07-20 00:00:00
31955,16,1955,92,20,2026-07-20 00:00:00
31956,16,1956,71,20,2026-07-20 00:00:00
31957,16,1957,92,20,2026-07-20 00:00:00
31958,16,1958,113,20,2026-07-20 00:00:00
31959,16,1959,107,20,2026-07-20 00:00:00
31960,16,1960,106,20,2026-07-20 00:00:00
31961,16,1961,23,20,2026-07-20 00:00:00
31962,16,1962,112,20,2026-07-20 00:00:00
31963,16,1963,74,20,2026-07-20 00:00:00
31964,16,1964,16,20,2026-07-20 00:00:00
31965,16,1965,134,20,2026-07-20 00:00:00
31966,16,1966,76,20,2026-07-20 00:00:00
31967,16,1967,6,20,2026-07-20 00:00:00
31968,16,1968,34,20,2026-07-20 00:00:00
31969,16,1969,83,20,2026-07-20 00:00:00
31970,16,1970,50,20,2026-07-20 00:00:00
31971,16,1971,134,20,2026-07-20 00:00:00
31972,16,1972,8,20,2026-07-20 00:00:00
31973,16,1973,28,20,2026-07-20 00:00:00
31974,16,1974,3,20,2026-07-20 00:00:00
31975,16,1975,134,20,2026-07-20 00:00:00
31976,16,1976,123,20,2026-07-20 00:00:00
31977,16,1977,39,20,2026-07-20 00:00:00
31978,16,1978,16,20,2026-07-20 00:00:00
31979,16,1979,135,20,2026-07-20 00:00:00
31980,16,1980,33,20,2026-07-20 00:00:00
31981,16,1981,149,20,2026-07-20 00:00:00
31982,16,1982,42,20,2026-07-20 00:00:00
31983,16,1983,71,20,2026-07-20 00:00:00
31984,16,1984,101,20,2026-07-20 00:00:00
31985,16,1985,80,20,2026-07-20 00:00:00
31986,16,1986,119,20,2026-07-20 00:00:00
31987,16,1987,137,20,2026-07-20 00:00:00
31988,16,1988,101,20,2026-07-20 00:00:00
31989,16,1989,68,20,2026-07-20 00:00:00
31990,16,1990,54,20,2026-07-20 00:00:00
31991,16,1991,117,20,2026-07-20 00:00:00
31992,16,1992,126,20,2026-07-20 00:00:00
31993,16,1993,104,20,2026-07-20 00:00:00
31994,16,1994,23,20,2026-07-20 00:00:00
31995,16,1995,26,20,2026-07-20 00:00:00
31996,16,1996,131,20,2026-07-20 00:00:00
31997,16,1997,129,20,2026-07-20 00:00:00
31998,16,1998,122,20,2026-07-20 00:00:00
31999,16,1999,114,20,2026-07-20 00:00:00
32000,16,2000,0,20,2026-07-20 00:00:00
32001,17,1,69,20,2026-07-20 00:00:00
32002,17,2,19,20,2026-07-20 00:00:00
32003,17,3,123,20,2026-07-20 00:00:00
32004,17,4,48,20,2026-07-20 00:00:00
32005,17,5,141,20,2026-07-20 00:00:00
32006,17,6,126,20,2026-07-20 00:00:00
32007,17,7,16,20,2026-07-20 00:00:00
32008,17,8,47,20,2026-07-20 00:00:00
32009,17,9,90,20,2026-07-20 00:00:00
32010,17,10,50,20,2026-07-20 00:00:00
32011,17,11,127,20,2026-07-20 00:00:00
32012,17,12,101,20,2026-07-20 00:00:00
32013,17,13,106,20,2026-07-20 00:00:00
32014,17,14,55,20,2026-07-20 00:00:00
32015,17,15,99,20,2026-07-20 00:00:00
32016,17,16,63,20,2026-07-20 00:00:00
32017,17,17,70,20,2026-07-20 00:00:00
32018,17,18,41,20,2026-07-20 00:00:00
32019,17,19,11,20,2026-07-20 00:00:00
32020,17,20,146,20,2026-07-20 00:00:00
32021,17,21,115,20,2026-07-20 00:00:00
32022,17,22,128,20,2026-07-20 00:00:00
32023,17,23,39,20,2026-07-20 00:00:00
32024,17,24,67,20,2026-07-20 00:00:00
32025,17,25,101,20,2026-07-20 00:00:00
32026,17,26,90,20,2026-07-20 00:00:00
32027,17,27,4,20,2026-07-20 00:00:00
32028,17,28,8,20,2026-07-20 00:00:00
32029,17,29,83,20,2026-07-20 00:00:00
32030,17,30,127,20,2026-07-20 00:00:00
32031,17,31,106,20,2026-07-20 00:00:00
32032,17,32,27,20,2026-07-20 00:00:00
32033,17,33,77,20,2026-07-20 00:00:00
32034,17,34,150,20,2026-07-20 00:00:00
32035,17,35,116,20,2026-07-20 00:00:00
32036,17,36,112,20,2026-07-20 00:00:00
32037,17,37,104,20,2026-07-20 00:00:00
32038,17,38,126,20,2026-07-20 00:00:00
32039,17,39,58,20,2026-07-20 00:00:00
32040,17,40,120,20,2026-07-20 00:00:00
32041,17,41,49,20,2026-07-20 00:00:00
32042,17,42,128,20,2026-07-20 00:00:00
32043,17,43,135,20,2026-07-20 00:00:00
32044,17,44,1,20,2026-07-20 00:00:00
32045,17,45,17,20,2026-07-20 00:00:00
32046,17,46,70,20,2026-07-20 00:00:00
32047,17,47,114,20,2026-07-20 00:00:00
32048,17,48,55,20,2026-07-20 00:00:00
32049,17,49,23,20,2026-07-20 00:00:00
32050,17,50,80,20,2026-07-20 00:00:00
32051,17,51,74,20,2026-07-20 00:00:00
32052,17,52,4,20,2026-07-20 00:00:00
32053,17,53,112,20,2026-07-20 00:00:00
32054,17,54,35,20,2026-07-20 00:00:00
32055,17,55,81,20,2026-07-20 00:00:00
32056,17,56,47,20,2026-07-20 00:00:00
32057,17,57,30,20,2026-07-20 00:00:00
32058,17,58,80,20,2026-07-20 00:00:00
32059,17,59,49,20,2026-07-20 00:00:00
32060,17,60,98,20,2026-07-20 00:00:00
32061,17,61,83,20,2026-07-20 00:00:00
32062,17,62,35,20,2026-07-20 00:00:00
32063,17,63,9,20,2026-07-20 00:00:00
32064,17,64,92,20,2026-07-20 00:00:00
32065,17,65,31,20,2026-07-20 00:00:00
32066,17,66,79,20,2026-07-20 00:00:00
32067,17,67,58,20,2026-07-20 00:00:00
32068,17,68,36,20,2026-07-20 00:00:00
32069,17,69,21,20,2026-07-20 00:00:00
32070,17,70,47,20,2026-07-20 00:00:00
32071,17,71,28,20,2026-07-20 00:00:00
32072,17,72,66,20,2026-07-20 00:00:00
32073,17,73,3,20,2026-07-20 00:00:00
32074,17,74,145,20,2026-07-20 00:00:00
32075,17,75,91,20,2026-07-20 00:00:00
32076,17,76,31,20,2026-07-20 00:00:00
32077,17,77,115,20,2026-07-20 00:00:00
32078,17,78,64,20,2026-07-20 00:00:00
32079,17,79,145,20,2026-07-20 00:00:00
32080,17,80,125,20,2026-07-20 00:00:00
32081,17,81,71,20,2026-07-20 00:00:00
32082,17,82,24,20,2026-07-20 00:00:00
32083,17,83,12,20,2026-07-20 00:00:00
32084,17,84,3,20,2026-07-20 00:00:00
32085,17,85,140,20,2026-07-20 00:00:00
32086,17,86,118,20,2026-07-20 00:00:00
32087,17,87,125,20,2026-07-20 00:00:00
32088,17,88,101,20,2026-07-20 00:00:00
32089,17,89,110,20,2026-07-20 00:00:00
32090,17,90,59,20,2026-07-20 00:00:00
32091,17,91,111,20,2026-07-20 00:00:00
32092,17,92,80,20,2026-07-20 00:00:00
32093,17,93,70,20,2026-07-20 00:00:00
32094,17,94,113,20,2026-07-20 00:00:00
32095,17,95,137,20,2026-07-20 00:00:00
32096,17,96,6,20,2026-07-20 00:00:00
32097,17,97,22,20,2026-07-20 00:00:00
32098,17,98,122,20,2026-07-20 00:00:00
32099,17,99,99,20,2026-07-20 00:00:00
32100,17,100,99,20,2026-07-20 00:00:00
32101,17,101,36,20,2026-07-20 00:00:00
32102,17,102,21,20,2026-07-20 00:00:00
32103,17,103,45,20,2026-07-20 00:00:00
32104,17,104,102,20,2026-07-20 00:00:00
32105,17,105,31,20,2026-07-20 00:00:00
32106,17,106,13,20,2026-07-20 00:00:00
32107,17,107,12,20,2026-07-20 00:00:00
32108,17,108,111,20,2026-07-20 00:00:00
32109,17,109,22,20,2026-07-20 00:00:00
32110,17,110,18,20,2026-07-20 00:00:00
32111,17,111,7,20,2026-07-20 00:00:00
32112,17,112,5,20,2026-07-20 00:00:00
32113,17,113,37,20,2026-07-20 00:00:00
32114,17,114,117,20,2026-07-20 00:00:00
32115,17,115,42,20,2026-07-20 00:00:00
32116,17,116,139,20,2026-07-20 00:00:00
32117,17,117,111,20,2026-07-20 00:00:00
32118,17,118,6,20,2026-07-20 00:00:00
32119,17,119,148,20,2026-07-20 00:00:00
32120,17,120,136,20,2026-07-20 00:00:00
32121,17,121,16,20,2026-07-20 00:00:00
32122,17,122,96,20,2026-07-20 00:00:00
32123,17,123,124,20,2026-07-20 00:00:00
32124,17,124,94,20,2026-07-20 00:00:00
32125,17,125,38,20,2026-07-20 00:00:00
32126,17,126,146,20,2026-07-20 00:00:00
32127,17,127,40,20,2026-07-20 00:00:00
32128,17,128,106,20,2026-07-20 00:00:00
32129,17,129,31,20,2026-07-20 00:00:00
32130,17,130,37,20,2026-07-20 00:00:00
32131,17,131,63,20,2026-07-20 00:00:00
32132,17,132,146,20,2026-07-20 00:00:00
32133,17,133,77,20,2026-07-20 00:00:00
32134,17,134,77,20,2026-07-20 00:00:00
32135,17,135,27,20,2026-07-20 00:00:00
32136,17,136,31,20,2026-07-20 00:00:00
32137,17,137,40,20,2026-07-20 00:00:00
32138,17,138,7,20,2026-07-20 00:00:00
32139,17,139,54,20,2026-07-20 00:00:00
32140,17,140,42,20,2026-07-20 00:00:00
32141,17,141,96,20,2026-07-20 00:00:00
32142,17,142,140,20,2026-07-20 00:00:00
32143,17,143,54,20,2026-07-20 00:00:00
32144,17,144,149,20,2026-07-20 00:00:00
32145,17,145,89,20,2026-07-20 00:00:00
32146,17,146,89,20,2026-07-20 00:00:00
32147,17,147,58,20,2026-07-20 00:00:00
32148,17,148,117,20,2026-07-20 00:00:00
32149,17,149,87,20,2026-07-20 00:00:00
32150,17,150,9,20,2026-07-20 00:00:00
32151,17,151,35,20,2026-07-20 00:00:00
32152,17,152,27,20,2026-07-20 00:00:00
32153,17,153,108,20,2026-07-20 00:00:00
32154,17,154,41,20,2026-07-20 00:00:00
32155,17,155,10,20,2026-07-20 00:00:00
32156,17,156,41,20,2026-07-20 00:00:00
32157,17,157,110,20,2026-07-20 00:00:00
32158,17,158,88,20,2026-07-20 00:00:00
32159,17,159,119,20,2026-07-20 00:00:00
32160,17,160,16,20,2026-07-20 00:00:00
32161,17,161,76,20,2026-07-20 00:00:00
32162,17,162,99,20,2026-07-20 00:00:00
32163,17,163,133,20,2026-07-20 00:00:00
32164,17,164,34,20,2026-07-20 00:00:00
32165,17,165,5,20,2026-07-20 00:00:00
32166,17,166,44,20,2026-07-20 00:00:00
32167,17,167,11,20,2026-07-20 00:00:00
32168,17,168,83,20,2026-07-20 00:00:00
32169,17,169,101,20,2026-07-20 00:00:00
32170,17,170,126,20,2026-07-20 00:00:00
32171,17,171,111,20,2026-07-20 00:00:00
32172,17,172,20,20,2026-07-20 00:00:00
32173,17,173,41,20,2026-07-20 00:00:00
32174,17,174,49,20,2026-07-20 00:00:00
32175,17,175,8,20,2026-07-20 00:00:00
32176,17,176,44,20,2026-07-20 00:00:00
32177,17,177,2,20,2026-07-20 00:00:00
32178,17,178,115,20,2026-07-20 00:00:00
32179,17,179,74,20,2026-07-20 00:00:00
32180,17,180,102,20,2026-07-20 00:00:00
32181,17,181,53,20,2026-07-20 00:00:00
32182,17,182,57,20,2026-07-20 00:00:00
32183,17,183,91,20,2026-07-20 00:00:00
32184,17,184,26,20,2026-07-20 00:00:00
32185,17,185,33,20,2026-07-20 00:00:00
32186,17,186,38,20,2026-07-20 00:00:00
32187,17,187,15,20,2026-07-20 00:00:00
32188,17,188,85,20,2026-07-20 00:00:00
32189,17,189,37,20,2026-07-20 00:00:00
32190,17,190,69,20,2026-07-20 00:00:00
32191,17,191,117,20,2026-07-20 00:00:00
32192,17,192,51,20,2026-07-20 00:00:00
32193,17,193,94,20,2026-07-20 00:00:00
32194,17,194,18,20,2026-07-20 00:00:00
32195,17,195,41,20,2026-07-20 00:00:00
32196,17,196,99,20,2026-07-20 00:00:00
32197,17,197,99,20,2026-07-20 00:00:00
32198,17,198,125,20,2026-07-20 00:00:00
32199,17,199,128,20,2026-07-20 00:00:00
32200,17,200,15,20,2026-07-20 00:00:00
32201,17,201,34,20,2026-07-20 00:00:00
32202,17,202,94,20,2026-07-20 00:00:00
32203,17,203,100,20,2026-07-20 00:00:00
32204,17,204,63,20,2026-07-20 00:00:00
32205,17,205,127,20,2026-07-20 00:00:00
32206,17,206,118,20,2026-07-20 00:00:00
32207,17,207,80,20,2026-07-20 00:00:00
32208,17,208,97,20,2026-07-20 00:00:00
32209,17,209,147,20,2026-07-20 00:00:00
32210,17,210,88,20,2026-07-20 00:00:00
32211,17,211,129,20,2026-07-20 00:00:00
32212,17,212,69,20,2026-07-20 00:00:00
32213,17,213,134,20,2026-07-20 00:00:00
32214,17,214,40,20,2026-07-20 00:00:00
32215,17,215,147,20,2026-07-20 00:00:00
32216,17,216,90,20,2026-07-20 00:00:00
32217,17,217,15,20,2026-07-20 00:00:00
32218,17,218,77,20,2026-07-20 00:00:00
32219,17,219,58,20,2026-07-20 00:00:00
32220,17,220,101,20,2026-07-20 00:00:00
32221,17,221,131,20,2026-07-20 00:00:00
32222,17,222,50,20,2026-07-20 00:00:00
32223,17,223,143,20,2026-07-20 00:00:00
32224,17,224,104,20,2026-07-20 00:00:00
32225,17,225,115,20,2026-07-20 00:00:00
32226,17,226,144,20,2026-07-20 00:00:00
32227,17,227,83,20,2026-07-20 00:00:00
32228,17,228,142,20,2026-07-20 00:00:00
32229,17,229,84,20,2026-07-20 00:00:00
32230,17,230,121,20,2026-07-20 00:00:00
32231,17,231,59,20,2026-07-20 00:00:00
32232,17,232,16,20,2026-07-20 00:00:00
32233,17,233,63,20,2026-07-20 00:00:00
32234,17,234,77,20,2026-07-20 00:00:00
32235,17,235,116,20,2026-07-20 00:00:00
32236,17,236,140,20,2026-07-20 00:00:00
32237,17,237,43,20,2026-07-20 00:00:00
32238,17,238,55,20,2026-07-20 00:00:00
32239,17,239,24,20,2026-07-20 00:00:00
32240,17,240,85,20,2026-07-20 00:00:00
32241,17,241,96,20,2026-07-20 00:00:00
32242,17,242,96,20,2026-07-20 00:00:00
32243,17,243,132,20,2026-07-20 00:00:00
32244,17,244,105,20,2026-07-20 00:00:00
32245,17,245,116,20,2026-07-20 00:00:00
32246,17,246,40,20,2026-07-20 00:00:00
32247,17,247,142,20,2026-07-20 00:00:00
32248,17,248,75,20,2026-07-20 00:00:00
32249,17,249,54,20,2026-07-20 00:00:00
32250,17,250,38,20,2026-07-20 00:00:00
32251,17,251,55,20,2026-07-20 00:00:00
32252,17,252,132,20,2026-07-20 00:00:00
32253,17,253,16,20,2026-07-20 00:00:00
32254,17,254,80,20,2026-07-20 00:00:00
32255,17,255,95,20,2026-07-20 00:00:00
32256,17,256,129,20,2026-07-20 00:00:00
32257,17,257,146,20,2026-07-20 00:00:00
32258,17,258,117,20,2026-07-20 00:00:00
32259,17,259,105,20,2026-07-20 00:00:00
32260,17,260,25,20,2026-07-20 00:00:00
32261,17,261,98,20,2026-07-20 00:00:00
32262,17,262,17,20,2026-07-20 00:00:00
32263,17,263,120,20,2026-07-20 00:00:00
32264,17,264,12,20,2026-07-20 00:00:00
32265,17,265,32,20,2026-07-20 00:00:00
32266,17,266,56,20,2026-07-20 00:00:00
32267,17,267,77,20,2026-07-20 00:00:00
32268,17,268,82,20,2026-07-20 00:00:00
32269,17,269,43,20,2026-07-20 00:00:00
32270,17,270,29,20,2026-07-20 00:00:00
32271,17,271,18,20,2026-07-20 00:00:00
32272,17,272,59,20,2026-07-20 00:00:00
32273,17,273,148,20,2026-07-20 00:00:00
32274,17,274,4,20,2026-07-20 00:00:00
32275,17,275,14,20,2026-07-20 00:00:00
32276,17,276,140,20,2026-07-20 00:00:00
32277,17,277,137,20,2026-07-20 00:00:00
32278,17,278,19,20,2026-07-20 00:00:00
32279,17,279,89,20,2026-07-20 00:00:00
32280,17,280,22,20,2026-07-20 00:00:00
32281,17,281,79,20,2026-07-20 00:00:00
32282,17,282,48,20,2026-07-20 00:00:00
32283,17,283,128,20,2026-07-20 00:00:00
32284,17,284,46,20,2026-07-20 00:00:00
32285,17,285,22,20,2026-07-20 00:00:00
32286,17,286,120,20,2026-07-20 00:00:00
32287,17,287,107,20,2026-07-20 00:00:00
32288,17,288,48,20,2026-07-20 00:00:00
32289,17,289,144,20,2026-07-20 00:00:00
32290,17,290,34,20,2026-07-20 00:00:00
32291,17,291,102,20,2026-07-20 00:00:00
32292,17,292,66,20,2026-07-20 00:00:00
32293,17,293,30,20,2026-07-20 00:00:00
32294,17,294,105,20,2026-07-20 00:00:00
32295,17,295,43,20,2026-07-20 00:00:00
32296,17,296,61,20,2026-07-20 00:00:00
32297,17,297,102,20,2026-07-20 00:00:00
32298,17,298,78,20,2026-07-20 00:00:00
32299,17,299,71,20,2026-07-20 00:00:00
32300,17,300,121,20,2026-07-20 00:00:00
32301,17,301,132,20,2026-07-20 00:00:00
32302,17,302,102,20,2026-07-20 00:00:00
32303,17,303,108,20,2026-07-20 00:00:00
32304,17,304,4,20,2026-07-20 00:00:00
32305,17,305,32,20,2026-07-20 00:00:00
32306,17,306,144,20,2026-07-20 00:00:00
32307,17,307,54,20,2026-07-20 00:00:00
32308,17,308,80,20,2026-07-20 00:00:00
32309,17,309,39,20,2026-07-20 00:00:00
32310,17,310,114,20,2026-07-20 00:00:00
32311,17,311,79,20,2026-07-20 00:00:00
32312,17,312,14,20,2026-07-20 00:00:00
32313,17,313,42,20,2026-07-20 00:00:00
32314,17,314,14,20,2026-07-20 00:00:00
32315,17,315,19,20,2026-07-20 00:00:00
32316,17,316,63,20,2026-07-20 00:00:00
32317,17,317,136,20,2026-07-20 00:00:00
32318,17,318,47,20,2026-07-20 00:00:00
32319,17,319,150,20,2026-07-20 00:00:00
32320,17,320,29,20,2026-07-20 00:00:00
32321,17,321,42,20,2026-07-20 00:00:00
32322,17,322,144,20,2026-07-20 00:00:00
32323,17,323,46,20,2026-07-20 00:00:00
32324,17,324,13,20,2026-07-20 00:00:00
32325,17,325,63,20,2026-07-20 00:00:00
32326,17,326,11,20,2026-07-20 00:00:00
32327,17,327,25,20,2026-07-20 00:00:00
32328,17,328,46,20,2026-07-20 00:00:00
32329,17,329,72,20,2026-07-20 00:00:00
32330,17,330,80,20,2026-07-20 00:00:00
32331,17,331,109,20,2026-07-20 00:00:00
32332,17,332,107,20,2026-07-20 00:00:00
32333,17,333,63,20,2026-07-20 00:00:00
32334,17,334,44,20,2026-07-20 00:00:00
32335,17,335,105,20,2026-07-20 00:00:00
32336,17,336,18,20,2026-07-20 00:00:00
32337,17,337,55,20,2026-07-20 00:00:00
32338,17,338,124,20,2026-07-20 00:00:00
32339,17,339,90,20,2026-07-20 00:00:00
32340,17,340,28,20,2026-07-20 00:00:00
32341,17,341,37,20,2026-07-20 00:00:00
32342,17,342,102,20,2026-07-20 00:00:00
32343,17,343,17,20,2026-07-20 00:00:00
32344,17,344,132,20,2026-07-20 00:00:00
32345,17,345,139,20,2026-07-20 00:00:00
32346,17,346,74,20,2026-07-20 00:00:00
32347,17,347,43,20,2026-07-20 00:00:00
32348,17,348,72,20,2026-07-20 00:00:00
32349,17,349,96,20,2026-07-20 00:00:00
32350,17,350,124,20,2026-07-20 00:00:00
32351,17,351,111,20,2026-07-20 00:00:00
32352,17,352,43,20,2026-07-20 00:00:00
32353,17,353,86,20,2026-07-20 00:00:00
32354,17,354,53,20,2026-07-20 00:00:00
32355,17,355,32,20,2026-07-20 00:00:00
32356,17,356,72,20,2026-07-20 00:00:00
32357,17,357,67,20,2026-07-20 00:00:00
32358,17,358,64,20,2026-07-20 00:00:00
32359,17,359,63,20,2026-07-20 00:00:00
32360,17,360,78,20,2026-07-20 00:00:00
32361,17,361,77,20,2026-07-20 00:00:00
32362,17,362,32,20,2026-07-20 00:00:00
32363,17,363,10,20,2026-07-20 00:00:00
32364,17,364,128,20,2026-07-20 00:00:00
32365,17,365,144,20,2026-07-20 00:00:00
32366,17,366,101,20,2026-07-20 00:00:00
32367,17,367,22,20,2026-07-20 00:00:00
32368,17,368,48,20,2026-07-20 00:00:00
32369,17,369,99,20,2026-07-20 00:00:00
32370,17,370,120,20,2026-07-20 00:00:00
32371,17,371,7,20,2026-07-20 00:00:00
32372,17,372,56,20,2026-07-20 00:00:00
32373,17,373,106,20,2026-07-20 00:00:00
32374,17,374,76,20,2026-07-20 00:00:00
32375,17,375,147,20,2026-07-20 00:00:00
32376,17,376,133,20,2026-07-20 00:00:00
32377,17,377,79,20,2026-07-20 00:00:00
32378,17,378,126,20,2026-07-20 00:00:00
32379,17,379,112,20,2026-07-20 00:00:00
32380,17,380,3,20,2026-07-20 00:00:00
32381,17,381,31,20,2026-07-20 00:00:00
